,Temp-PCB (C)_value,Temp-device (C)_value,Temp-vccint (C)_value,Temp-cage_temp_0 (C)_value,Temp-cage_temp_1 (C)_value,3v3_pex (V)_value,3v3_aux (V)_value,Power (Watts)_value,12v_pex (V)_value,12v_pex (A)_value,12v_aux_0 (V)_value,12v_aux_0 (A)_value,12v_aux_1 (V)_value,12v_aux_1 (A)_value,vccint (V)_value,vccint (A)_value
42,23,52,41,0,0,3.273,3.312,54,11.972,11.972,12.063,12.063,12.107,12.107,0.798,0.798
43,23,52,41,0,0,3.271,3.313,56,11.960,11.960,12.043,12.043,12.093,12.093,0.799,0.799
44,23,52,41,0,0,3.269,3.312,56,11.953,11.953,12.041,12.041,12.093,12.093,0.797,0.797
45,23,52,41,0,0,3.269,3.312,90,11.953,11.953,12.041,12.041,12.093,12.093,0.798,0.798
46,23,52,41,0,0,3.272,3.313,75,11.951,11.951,12.045,12.045,12.088,12.088,0.795,0.795
47,23,52,41,0,0,3.276,3.313,48,11.965,11.965,12.050,12.050,12.090,12.090,0.804,0.804
48,23,52,41,0,0,3.276,3.313,48,11.965,11.965,12.050,12.050,12.090,12.090,0.799,0.799
49,23,52,41,0,0,3.277,3.313,94,11.962,11.962,12.052,12.052,12.081,12.081,0.798,0.798
50,23,52,41,0,0,3.274,3.312,91,11.953,11.953,12.039,12.039,12.088,12.088,0.798,0.798
51,23,52,41,0,0,3.272,3.314,72,11.954,11.954,12.028,12.028,12.068,12.068,0.795,0.795
52,23,52,41,0,0,3.272,3.314,72,11.954,11.954,12.028,12.028,12.068,12.068,0.798,0.798
53,23,52,41,0,0,3.271,3.313,77,11.968,11.968,12.052,12.052,12.112,12.112,0.797,0.797
54,23,52,41,0,0,3.272,3.312,87,11.979,11.979,12.056,12.056,12.101,12.101,0.795,0.795
55,23,52,41,0,0,3.272,3.312,87,11.959,11.959,12.046,12.046,12.090,12.090,0.806,0.806
56,23,52,41,0,0,3.272,3.312,55,11.959,11.959,12.046,12.046,12.090,12.090,0.798,0.798
57,23,52,41,0,0,3.271,3.311,94,11.940,11.940,12.020,12.020,12.068,12.068,0.797,0.797
58,23,52,41,0,0,3.272,3.313,94,11.974,11.974,12.033,12.033,12.111,12.111,0.798,0.798
59,23,52,42,0,0,3.272,3.313,73,11.974,11.974,12.033,12.033,12.111,12.111,0.789,0.789
60,23,52,42,0,0,3.272,3.312,90,11.981,11.981,12.040,12.040,12.095,12.095,0.796,0.796
61,23,52,42,0,0,3.274,3.311,54,11.950,11.950,12.035,12.035,12.105,12.105,0.780,0.780
62,23,52,42,0,0,3.274,3.311,54,11.950,11.950,12.035,12.035,12.105,12.105,0.795,0.795
63,23,52,42,0,0,3.273,3.312,78,11.963,11.963,12.040,12.040,12.087,12.087,0.797,0.797
64,23,52,42,0,0,3.274,3.313,93,11.966,11.966,12.064,12.064,12.110,12.110,0.787,0.787
65,23,52,42,0,0,3.276,3.312,93,11.961,11.961,12.050,12.050,12.099,12.099,0.798,0.798
66,23,52,42,0,0,3.276,3.312,57,11.961,11.961,12.050,12.050,12.099,12.099,0.803,0.803
67,23,52,42,0,0,3.272,3.313,88,11.963,11.963,12.048,12.048,12.080,12.080,0.797,0.797
68,23,52,42,0,0,3.277,3.313,54,11.969,11.969,12.048,12.048,12.102,12.102,0.802,0.802
69,23,52,42,0,0,3.277,3.313,54,11.969,11.969,12.048,12.048,12.102,12.102,0.798,0.798
70,23,52,42,0,0,3.275,3.312,51,11.964,11.964,12.048,12.048,12.090,12.090,0.804,0.804
71,23,52,42,0,0,3.272,3.314,92,11.955,11.955,12.074,12.074,12.095,12.095,0.778,0.778
72,23,52,42,0,0,3.276,3.312,78,11.960,11.960,12.058,12.058,12.109,12.109,0.802,0.802
73,23,52,42,0,0,3.276,3.312,78,11.960,11.960,12.058,12.058,12.109,12.109,0.801,0.801
74,23,52,42,0,0,3.267,3.314,89,11.957,11.957,12.030,12.030,12.095,12.095,0.818,0.818
75,23,52,42,0,0,3.277,3.313,91,11.960,11.960,12.013,12.013,12.089,12.089,0.798,0.798
76,23,52,42,0,0,3.269,3.311,91,11.978,11.978,12.058,12.058,12.094,12.094,0.797,0.797
77,23,52,42,0,0,3.269,3.311,87,11.978,11.978,12.058,12.058,12.094,12.094,0.799,0.799
78,23,52,42,0,0,3.272,3.312,86,11.980,11.980,12.049,12.049,12.122,12.122,0.798,0.798
79,23,52,42,0,0,3.274,3.314,86,11.963,11.963,12.051,12.051,12.097,12.097,0.804,0.804
80,23,52,42,0,0,3.274,3.314,95,11.963,11.963,12.051,12.051,12.097,12.097,0.812,0.812
81,23,52,42,0,0,3.272,3.313,93,11.954,11.954,12.024,12.024,12.100,12.100,0.786,0.786
82,23,52,42,0,0,3.273,3.314,80,11.964,11.964,12.046,12.046,12.074,12.074,0.800,0.800
83,23,52,42,0,0,3.273,3.314,80,11.964,11.964,12.046,12.046,12.074,12.074,0.796,0.796
84,23,52,42,0,0,3.274,3.314,54,11.965,11.965,12.045,12.045,12.099,12.099,0.787,0.787
85,23,52,42,0,0,3.269,3.313,97,11.970,11.970,12.045,12.045,12.108,12.108,0.798,0.798
86,23,52,42,0,0,3.270,3.314,97,11.948,11.948,12.010,12.010,12.090,12.090,0.813,0.813
87,23,52,42,0,0,3.270,3.314,68,11.948,11.948,12.010,12.010,12.090,12.090,0.790,0.790
88,23,52,42,0,0,3.276,3.312,60,11.970,11.970,12.044,12.044,12.116,12.116,0.799,0.799
89,23,52,42,0,0,3.273,3.312,82,11.966,11.966,12.059,12.059,12.095,12.095,0.797,0.797
90,23,52,42,0,0,3.269,3.313,82,11.969,11.969,12.058,12.058,12.096,12.096,0.798,0.798
91,23,52,42,0,0,3.269,3.313,75,11.969,11.969,12.058,12.058,12.096,12.096,0.799,0.799
92,23,52,42,0,0,3.272,3.312,56,11.960,11.960,12.042,12.042,12.097,12.097,0.798,0.798
93,23,52,42,0,0,3.272,3.314,78,11.968,11.968,12.046,12.046,12.110,12.110,0.806,0.806
94,23,52,42,0,0,3.272,3.314,78,11.968,11.968,12.046,12.046,12.110,12.110,0.798,0.798
95,23,52,42,0,0,3.271,3.311,93,11.964,11.964,12.052,12.052,12.090,12.090,0.798,0.798
96,23,52,42,0,0,3.272,3.312,90,11.958,11.958,12.068,12.068,12.088,12.088,0.782,0.782
97,23,52,42,0,0,3.272,3.312,90,11.958,11.958,12.068,12.068,12.088,12.088,0.798,0.798
98,23,52,42,0,0,3.274,3.312,85,11.960,11.960,12.043,12.043,12.086,12.086,0.805,0.805
99,23,52,42,0,0,3.270,3.314,77,11.962,11.962,12.038,12.038,12.089,12.089,0.798,0.798
100,23,52,42,0,0,3.277,3.312,77,11.972,11.972,12.053,12.053,12.115,12.115,0.816,0.816
101,23,52,42,0,0,3.277,3.312,76,11.972,11.972,12.053,12.053,12.115,12.115,0.798,0.798
102,23,52,42,0,0,3.274,3.314,81,11.972,11.972,12.058,12.058,12.117,12.117,0.798,0.798
103,23,52,42,0,0,3.269,3.314,88,11.951,11.951,12.025,12.025,12.080,12.080,0.795,0.795
104,23,52,42,0,0,3.269,3.314,88,11.951,11.951,12.025,12.025,12.080,12.080,0.797,0.797
105,23,52,42,0,0,3.273,3.314,93,11.963,11.963,12.035,12.035,12.093,12.093,0.797,0.797
106,23,52,42,0,0,3.272,3.314,74,11.968,11.968,12.027,12.027,12.087,12.087,0.807,0.807
107,23,52,42,0,0,3.271,3.313,74,11.968,11.968,12.044,12.044,12.102,12.102,0.787,0.787
108,23,52,42,0,0,3.271,3.313,56,11.968,11.968,12.044,12.044,12.102,12.102,0.788,0.788
109,23,52,42,0,0,3.273,3.314,49,11.964,11.964,12.045,12.045,12.104,12.104,0.800,0.800
110,23,52,42,0,0,3.270,3.312,87,11.954,11.954,12.056,12.056,12.101,12.101,0.797,0.797
111,23,52,42,0,0,3.270,3.312,87,11.954,11.954,12.056,12.056,12.101,12.101,0.797,0.797
112,23,52,42,0,0,3.269,3.313,78,11.967,11.967,12.045,12.045,12.104,12.104,0.783,0.783
113,23,52,42,0,0,3.272,3.314,57,11.960,11.960,12.052,12.052,12.099,12.099,0.789,0.789
114,23,52,42,0,0,3.274,3.312,57,11.962,11.962,12.046,12.046,12.088,12.088,0.775,0.775
115,23,52,42,0,0,3.274,3.312,78,11.962,11.962,12.046,12.046,12.088,12.088,0.788,0.788
116,23,52,42,0,0,3.275,3.313,81,11.959,11.959,12.050,12.050,12.103,12.103,0.805,0.805
117,23,52,42,0,0,3.277,3.313,54,11.953,11.953,12.047,12.047,12.075,12.075,0.797,0.797
118,23,52,42,0,0,3.277,3.313,54,11.953,11.953,12.047,12.047,12.075,12.075,0.798,0.798
119,23,52,42,0,0,3.272,3.314,95,11.965,11.965,12.041,12.041,12.092,12.092,0.790,0.790
120,23,52,42,0,0,3.272,3.314,52,11.970,11.970,12.034,12.034,12.104,12.104,0.798,0.798
121,23,52,42,0,0,3.269,3.313,52,11.969,11.969,12.044,12.044,12.087,12.087,0.797,0.797
122,23,52,42,0,0,3.269,3.313,75,11.969,11.969,12.044,12.044,12.087,12.087,0.798,0.798
123,23,52,43,0,0,3.269,3.312,89,11.956,11.956,12.034,12.034,12.100,12.100,0.798,0.798
124,23,52,43,0,0,3.273,3.313,77,11.980,11.980,12.046,12.046,12.098,12.098,0.783,0.783
125,23,52,42,0,0,3.273,3.313,77,11.980,11.980,12.046,12.046,12.098,12.098,0.793,0.793
126,23,52,42,0,0,3.273,3.313,79,11.959,11.959,12.045,12.045,12.080,12.080,0.799,0.799
127,23,52,42,0,0,3.274,3.314,91,11.974,11.974,12.050,12.050,12.104,12.104,0.798,0.798
128,23,52,42,0,0,3.277,3.313,90,11.959,11.959,12.027,12.027,12.091,12.091,0.798,0.798
129,23,52,42,0,0,3.277,3.313,81,11.959,11.959,12.027,12.027,12.091,12.091,0.802,0.802
130,23,52,42,0,0,3.274,3.312,76,11.967,11.967,12.053,12.053,12.104,12.104,0.798,0.798
131,23,52,42,0,0,3.276,3.314,56,11.954,11.954,12.014,12.014,12.078,12.078,0.766,0.766
132,23,52,43,0,0,3.276,3.314,56,11.954,11.954,12.014,12.014,12.078,12.078,0.799,0.799
133,23,52,43,0,0,3.274,3.312,92,11.951,11.951,12.043,12.043,12.100,12.100,0.796,0.796
134,23,52,43,0,0,3.279,3.312,89,11.974,11.974,12.066,12.066,12.095,12.095,0.798,0.798
135,23,52,43,0,0,3.270,3.313,90,11.969,11.969,12.068,12.068,12.102,12.102,0.798,0.798
136,23,52,43,0,0,3.270,3.313,91,11.969,11.969,12.068,12.068,12.102,12.102,0.798,0.798
137,23,52,43,0,0,3.272,3.313,56,11.963,11.963,12.060,12.060,12.115,12.115,0.796,0.796
138,23,52,43,0,0,3.273,3.314,78,11.978,11.978,12.089,12.089,12.103,12.103,0.798,0.798
139,23,52,43,0,0,3.273,3.314,78,11.978,11.978,12.089,12.089,12.103,12.103,0.798,0.798
140,23,52,42,0,0,3.274,3.314,60,11.960,11.960,12.030,12.030,12.088,12.088,0.785,0.785
141,23,52,42,0,0,3.270,3.313,79,11.965,11.965,12.062,12.062,12.093,12.093,0.798,0.798
142,23,52,42,0,0,3.270,3.313,79,11.965,11.965,12.062,12.062,12.093,12.093,0.798,0.798
143,23,52,43,0,0,3.272,3.314,63,11.954,11.954,12.052,12.052,12.107,12.107,0.800,0.800
144,23,52,43,0,0,3.273,3.314,84,11.962,11.962,12.025,12.025,12.098,12.098,0.797,0.797
145,23,52,42,0,0,3.274,3.313,84,11.956,11.956,12.045,12.045,12.100,12.100,0.798,0.798
146,23,52,42,0,0,3.274,3.313,75,11.956,11.956,12.045,12.045,12.100,12.100,0.780,0.780
147,23,52,43,0,0,3.277,3.313,56,11.958,11.958,12.041,12.041,12.092,12.092,0.774,0.774
148,23,52,43,0,0,3.274,3.312,87,11.960,11.960,12.055,12.055,12.109,12.109,0.794,0.794
149,23,52,43,0,0,3.274,3.312,87,11.960,11.960,12.055,12.055,12.109,12.109,0.801,0.801
150,23,52,42,0,0,3.276,3.313,79,11.972,11.972,12.064,12.064,12.111,12.111,0.801,0.801
151,23,52,43,0,0,3.273,3.315,78,11.958,11.958,12.016,12.016,12.093,12.093,0.801,0.801
152,23,52,43,0,0,3.273,3.313,78,11.978,11.978,12.060,12.060,12.109,12.109,0.797,0.797
153,23,52,42,0,0,3.273,3.313,48,11.978,11.978,12.060,12.060,12.109,12.109,0.798,0.798
154,23,52,42,0,0,3.275,3.313,48,11.995,11.995,12.089,12.089,12.133,12.133,0.797,0.797
155,23,52,42,0,0,3.269,3.312,48,11.999,11.999,12.089,12.089,12.137,12.137,0.798,0.798
156,23,52,42,0,0,3.274,3.309,48,12.001,12.001,12.081,12.081,12.132,12.132,0.798,0.798
157,23,52,42,0,0,3.274,3.309,52,12.001,12.001,12.081,12.081,12.132,12.132,0.798,0.798
158,23,52,42,0,0,3.278,3.310,52,12.004,12.004,12.080,12.080,12.131,12.131,0.798,0.798
159,23,52,42,0,0,3.273,3.311,55,11.997,11.997,12.079,12.079,12.132,12.132,0.798,0.798
160,23,52,42,0,0,3.274,3.311,55,12.003,12.003,12.080,12.080,12.134,12.134,0.798,0.798
161,23,52,42,0,0,3.274,3.311,50,12.003,12.003,12.080,12.080,12.134,12.134,0.799,0.799
162,23,52,41,0,0,3.275,3.311,53,11.999,11.999,12.085,12.085,12.133,12.133,0.798,0.798
163,23,52,41,0,0,3.271,3.311,52,12.004,12.004,12.092,12.092,12.133,12.133,0.798,0.798
164,23,52,41,0,0,3.274,3.311,52,12.004,12.004,12.088,12.088,12.123,12.123,0.798,0.798
165,23,52,41,0,0,3.274,3.311,52,12.004,12.004,12.088,12.088,12.123,12.123,0.797,0.797
166,23,52,41,0,0,3.270,3.311,49,12.001,12.001,12.091,12.091,12.127,12.127,0.799,0.799
167,23,52,41,0,0,3.273,3.312,53,12.006,12.006,12.084,12.084,12.132,12.132,0.798,0.798
168,23,52,41,0,0,3.273,3.312,53,12.006,12.006,12.084,12.084,12.132,12.132,0.798,0.798
169,23,52,41,0,0,3.273,3.310,49,11.998,11.998,12.092,12.092,12.132,12.132,0.798,0.798
170,23,52,41,0,0,3.273,3.312,48,12.003,12.003,12.091,12.091,12.134,12.134,0.799,0.799
171,23,52,41,0,0,3.275,3.312,48,12.003,12.003,12.088,12.088,12.133,12.133,0.798,0.798
172,23,52,41,0,0,3.275,3.312,47,12.003,12.003,12.088,12.088,12.133,12.133,0.797,0.797
173,23,52,41,0,0,3.275,3.311,48,12.003,12.003,12.089,12.089,12.140,12.140,0.797,0.797
174,23,52,41,0,0,3.275,3.312,49,12.005,12.005,12.085,12.085,12.133,12.133,0.798,0.798
175,23,52,41,0,0,3.275,3.312,48,12.005,12.005,12.085,12.085,12.133,12.133,0.798,0.798
176,23,52,41,0,0,3.274,3.311,51,11.998,11.998,12.084,12.084,12.132,12.132,0.798,0.798
177,23,52,41,0,0,3.276,3.312,48,11.995,11.995,12.074,12.074,12.126,12.126,0.798,0.798
178,23,52,41,0,0,3.270,3.312,48,12.002,12.002,12.083,12.083,12.134,12.134,0.798,0.798
179,24,52,41,0,0,3.270,3.312,50,12.002,12.002,12.083,12.083,12.134,12.134,0.798,0.798
180,24,52,41,0,0,3.271,3.310,48,12.001,12.001,12.086,12.086,12.136,12.136,0.799,0.799
181,24,52,41,0,0,3.274,3.312,51,12.004,12.004,12.089,12.089,12.137,12.137,0.798,0.798
182,24,52,41,0,0,3.277,3.312,51,11.996,11.996,12.086,12.086,12.129,12.129,0.798,0.798
183,24,52,41,0,0,3.277,3.312,47,11.996,11.996,12.086,12.086,12.129,12.129,0.798,0.798
184,24,52,41,0,0,3.276,3.313,47,12.006,12.006,12.080,12.080,12.128,12.128,0.798,0.798
185,24,52,41,0,0,3.269,3.311,50,12.000,12.000,12.089,12.089,12.135,12.135,0.798,0.798
186,24,52,41,0,0,3.269,3.311,50,12.000,12.000,12.089,12.089,12.135,12.135,0.799,0.799
187,24,52,41,0,0,3.275,3.312,48,11.999,11.999,12.078,12.078,12.129,12.129,0.798,0.798
188,24,52,41,0,0,3.271,3.311,50,12.001,12.001,12.081,12.081,12.116,12.116,0.799,0.799
189,24,52,41,0,0,3.278,3.310,50,11.994,11.994,12.084,12.084,12.136,12.136,0.799,0.799
190,24,52,41,0,0,3.278,3.310,48,11.994,11.994,12.084,12.084,12.136,12.136,0.798,0.798
191,24,52,41,0,0,3.267,3.312,50,11.994,11.994,12.090,12.090,12.131,12.131,0.799,0.799
192,24,52,41,0,0,3.272,3.312,50,12.003,12.003,12.087,12.087,12.130,12.130,0.797,0.797
193,24,52,41,0,0,3.270,3.310,50,12.003,12.003,12.089,12.089,12.131,12.131,0.798,0.798
194,24,52,41,0,0,3.270,3.310,53,12.003,12.003,12.089,12.089,12.131,12.131,0.798,0.798
195,24,52,41,0,0,3.275,3.312,47,11.992,11.992,12.092,12.092,12.133,12.133,0.798,0.798
196,24,52,41,0,0,3.272,3.312,47,12.000,12.000,12.084,12.084,12.128,12.128,0.798,0.798
197,24,52,40,0,0,3.272,3.312,47,12.000,12.000,12.084,12.084,12.128,12.128,0.798,0.798
198,24,52,40,0,0,3.272,3.311,47,12.002,12.002,12.072,12.072,12.127,12.127,0.798,0.798
199,24,52,40,0,0,3.271,3.311,47,12.001,12.001,12.087,12.087,12.134,12.134,0.799,0.799
