,Temp-PCB (C)_value,Temp-device (C)_value,Temp-vccint (C)_value,Temp-cage_temp_0 (C)_value,Temp-cage_temp_1 (C)_value,3v3_pex (V)_value,3v3_aux (V)_value,Power (Watts)_value,12v_pex (V)_value,12v_pex (A)_value,12v_aux_0 (V)_value,12v_aux_0 (A)_value,12v_aux_1 (V)_value,12v_aux_1 (A)_value,vccint (V)_value,vccint (A)_value
46,24,52,43,0,0,3.274,3.315,73,11.949,11.949,12.022,12.022,12.104,12.104,0.782,0.782
47,24,52,43,0,0,3.271,3.312,73,11.949,11.949,12.018,12.018,12.068,12.068,0.798,0.798
48,24,52,43,0,0,3.271,3.312,82,11.949,11.949,12.018,12.018,12.068,12.068,0.795,0.795
49,24,52,43,0,0,3.276,3.315,89,11.956,11.956,12.042,12.042,12.068,12.068,0.794,0.794
50,24,53,43,0,0,3.278,3.313,90,11.948,11.948,12.058,12.058,12.093,12.093,0.766,0.766
51,24,53,43,0,0,3.278,3.313,90,11.948,11.948,12.058,12.058,12.093,12.093,0.799,0.799
52,24,53,43,0,0,3.275,3.314,94,11.946,11.946,12.045,12.045,12.086,12.086,0.789,0.789
53,24,53,43,0,0,3.274,3.314,94,11.934,11.934,12.027,12.027,12.068,12.068,0.800,0.800
54,24,53,43,0,0,3.271,3.315,94,11.941,11.941,12.040,12.040,12.077,12.077,0.792,0.792
55,24,53,43,0,0,3.271,3.315,91,11.941,11.941,12.040,12.040,12.077,12.077,0.797,0.797
56,24,53,43,0,0,3.273,3.312,82,11.945,11.945,12.032,12.032,12.098,12.098,0.823,0.823
57,24,53,43,0,0,3.276,3.313,94,11.955,11.955,12.027,12.027,12.086,12.086,0.793,0.793
58,24,53,43,0,0,3.276,3.313,94,11.955,11.955,12.027,12.027,12.086,12.086,0.809,0.809
59,24,53,43,0,0,3.270,3.314,96,11.942,11.942,12.014,12.014,12.085,12.085,0.802,0.802
60,24,53,43,0,0,3.264,3.314,76,11.952,11.952,12.036,12.036,12.091,12.091,0.793,0.793
61,24,53,43,0,0,3.264,3.314,76,11.952,11.952,12.036,12.036,12.091,12.091,0.772,0.772
62,24,53,43,0,0,3.274,3.313,94,11.950,11.950,12.035,12.035,12.078,12.078,0.802,0.802
63,24,53,43,0,0,3.277,3.315,92,11.943,11.943,12.022,12.022,12.081,12.081,0.797,0.797
64,24,53,43,0,0,3.279,3.313,92,11.944,11.944,12.023,12.023,12.086,12.086,0.818,0.818
65,24,53,43,0,0,3.279,3.313,79,11.944,11.944,12.023,12.023,12.086,12.086,0.811,0.811
66,24,53,43,0,0,3.276,3.315,88,11.946,11.946,12.024,12.024,12.080,12.080,0.798,0.798
67,24,53,43,0,0,3.273,3.313,88,11.947,11.947,12.023,12.023,12.091,12.091,0.796,0.796
68,24,53,43,0,0,3.273,3.313,89,11.947,11.947,12.023,12.023,12.091,12.091,0.778,0.778
69,24,53,44,0,0,3.276,3.313,88,11.938,11.938,12.035,12.035,12.068,12.068,0.807,0.807
70,24,53,44,0,0,3.273,3.316,86,11.940,11.940,11.999,11.999,12.078,12.078,0.797,0.797
71,24,53,44,0,0,3.273,3.316,86,11.940,11.940,11.999,11.999,12.078,12.078,0.785,0.785
72,24,53,43,0,0,3.270,3.312,85,11.949,11.949,12.050,12.050,12.068,12.068,0.806,0.806
73,24,53,43,0,0,3.273,3.314,84,11.939,11.939,12.010,12.010,12.069,12.069,0.801,0.801
74,24,53,44,0,0,3.277,3.312,84,11.933,11.933,12.014,12.014,12.067,12.067,0.776,0.776
75,24,53,44,0,0,3.277,3.312,93,11.933,11.933,12.014,12.014,12.067,12.067,0.796,0.796
76,24,53,44,0,0,3.274,3.314,91,11.935,11.935,12.006,12.006,12.085,12.085,0.796,0.796
77,24,53,44,0,0,3.273,3.313,96,11.942,11.942,12.022,12.022,12.064,12.064,0.797,0.797
78,24,54,44,0,0,3.273,3.313,96,11.942,11.942,12.022,12.022,12.064,12.064,0.791,0.791
79,24,54,44,0,0,3.275,3.313,89,11.946,11.946,12.021,12.021,12.082,12.082,0.777,0.777
80,24,54,44,0,0,3.272,3.314,97,11.952,11.952,12.026,12.026,12.074,12.074,0.800,0.800
81,24,54,44,0,0,3.272,3.314,97,11.952,11.952,12.026,12.026,12.074,12.074,0.797,0.797
82,24,54,44,0,0,3.271,3.313,100,11.938,11.938,12.001,12.001,12.067,12.067,0.791,0.791
83,24,54,44,0,0,3.272,3.316,92,11.942,11.942,12.013,12.013,12.073,12.073,0.810,0.810
84,24,54,44,0,0,3.275,3.313,93,11.952,11.952,12.067,12.067,12.061,12.061,0.798,0.798
85,24,54,44,0,0,3.275,3.313,92,11.952,11.952,12.067,12.067,12.061,12.061,0.797,0.797
86,24,54,44,0,0,3.275,3.314,81,11.939,11.939,12.025,12.025,12.098,12.098,0.793,0.793
87,24,54,44,0,0,3.272,3.315,85,11.948,11.948,12.015,12.015,12.063,12.063,0.802,0.802
88,24,54,44,0,0,3.272,3.315,85,11.948,11.948,12.015,12.015,12.063,12.063,0.777,0.777
89,24,54,44,0,0,3.277,3.312,88,11.947,11.947,12.035,12.035,12.079,12.079,0.794,0.794
90,24,54,44,0,0,3.272,3.314,95,11.948,11.948,12.009,12.009,12.076,12.076,0.799,0.799
91,24,54,44,0,0,3.273,3.314,96,11.947,11.947,12.034,12.034,12.089,12.089,0.793,0.793
92,24,54,44,0,0,3.273,3.314,92,11.947,11.947,12.034,12.034,12.089,12.089,0.807,0.807
93,24,54,44,0,0,3.267,3.315,94,11.943,11.943,12.023,12.023,12.088,12.088,0.799,0.799
94,24,54,44,0,0,3.272,3.315,81,11.947,11.947,12.016,12.016,12.078,12.078,0.800,0.800
95,24,54,44,0,0,3.271,3.315,82,11.943,11.943,12.028,12.028,12.076,12.076,0.789,0.789
96,24,54,44,0,0,3.271,3.315,82,11.943,11.943,12.028,12.028,12.076,12.076,0.795,0.795
97,24,54,44,0,0,3.273,3.315,88,11.945,11.945,12.016,12.016,12.092,12.092,0.811,0.811
98,24,54,44,0,0,3.270,3.316,95,11.932,11.932,12.019,12.019,12.077,12.077,0.796,0.796
99,24,54,44,0,0,3.270,3.316,95,11.932,11.932,12.019,12.019,12.077,12.077,0.801,0.801
100,24,54,44,0,0,3.273,3.313,97,11.945,11.945,12.035,12.035,12.053,12.053,0.805,0.805
101,24,54,44,0,0,3.269,3.314,88,11.939,11.939,12.036,12.036,12.089,12.089,0.800,0.800
102,24,54,44,0,0,3.269,3.314,88,11.939,11.939,12.036,12.036,12.089,12.089,0.796,0.796
103,24,54,44,0,0,3.274,3.314,88,11.932,11.932,12.034,12.034,12.084,12.084,0.799,0.799
104,24,54,44,0,0,3.271,3.312,84,11.945,11.945,12.017,12.017,12.095,12.095,0.800,0.800
105,24,54,44,0,0,3.275,3.313,84,11.935,11.935,12.038,12.038,12.089,12.089,0.816,0.816
106,24,54,44,0,0,3.275,3.313,92,11.935,11.935,12.038,12.038,12.089,12.089,0.798,0.798
107,24,54,44,0,0,3.280,3.315,85,11.939,11.939,12.022,12.022,12.077,12.077,0.802,0.802
108,24,54,44,0,0,3.277,3.314,92,11.950,11.950,12.028,12.028,12.083,12.083,0.776,0.776
109,24,54,44,0,0,3.277,3.314,92,11.950,11.950,12.028,12.028,12.083,12.083,0.795,0.795
110,24,54,44,0,0,3.273,3.315,83,11.949,11.949,12.005,12.005,12.080,12.080,0.796,0.796
111,24,54,44,0,0,3.273,3.314,93,11.940,11.940,12.023,12.023,12.068,12.068,0.794,0.794
112,24,54,44,0,0,3.276,3.314,93,11.945,11.945,12.014,12.014,12.078,12.078,0.800,0.800
113,24,54,44,0,0,3.276,3.314,78,11.945,11.945,12.014,12.014,12.078,12.078,0.791,0.791
114,24,54,44,0,0,3.273,3.315,99,11.947,11.947,12.013,12.013,12.083,12.083,0.816,0.816
115,24,54,44,0,0,3.276,3.313,85,11.945,11.945,11.998,11.998,12.073,12.073,0.811,0.811
116,24,54,44,0,0,3.276,3.313,85,11.945,11.945,11.998,11.998,12.073,12.073,0.805,0.805
117,24,54,44,0,0,3.274,3.313,100,11.940,11.940,12.039,12.039,12.076,12.076,0.797,0.797
118,24,54,44,0,0,3.272,3.314,76,11.948,11.948,12.037,12.037,12.085,12.085,0.797,0.797
119,24,54,44,0,0,3.266,3.317,76,11.939,11.939,12.033,12.033,12.074,12.074,0.777,0.777
120,24,54,44,0,0,3.266,3.317,92,11.939,11.939,12.033,12.033,12.074,12.074,0.802,0.802
121,24,54,44,0,0,3.275,3.314,88,11.935,11.935,12.011,12.011,12.090,12.090,0.798,0.798
122,24,54,44,0,0,3.273,3.314,93,11.937,11.937,12.035,12.035,12.074,12.074,0.787,0.787
123,24,54,44,0,0,3.273,3.314,93,11.937,11.937,12.035,12.035,12.074,12.074,0.797,0.797
124,24,54,44,0,0,3.277,3.316,91,11.944,11.944,12.018,12.018,12.082,12.082,0.766,0.766
125,24,54,44,0,0,3.272,3.313,91,11.952,11.952,12.021,12.021,12.088,12.088,0.796,0.796
126,24,54,44,0,0,3.274,3.314,91,11.943,11.943,12.041,12.041,12.089,12.089,0.788,0.788
127,24,54,44,0,0,3.274,3.314,86,11.943,11.943,12.041,12.041,12.089,12.089,0.795,0.795
128,24,54,44,0,0,3.272,3.314,91,11.949,11.949,12.045,12.045,12.094,12.094,0.796,0.796
129,24,54,44,0,0,3.276,3.316,92,11.950,11.950,12.016,12.016,12.087,12.087,0.791,0.791
130,24,54,44,0,0,3.276,3.316,92,11.950,11.950,12.016,12.016,12.087,12.087,0.779,0.779
131,24,54,44,0,0,3.274,3.314,92,11.947,11.947,12.046,12.046,12.085,12.085,0.801,0.801
132,24,54,44,0,0,3.275,3.316,79,11.944,11.944,12.025,12.025,12.094,12.094,0.819,0.819
133,24,54,44,0,0,3.275,3.316,79,11.944,11.944,12.025,12.025,12.094,12.094,0.800,0.800
134,24,54,44,0,0,3.271,3.316,93,11.940,11.940,12.043,12.043,12.074,12.074,0.789,0.789
135,24,54,44,0,0,3.271,3.316,80,11.946,11.946,12.011,12.011,12.068,12.068,0.780,0.780
136,24,54,44,0,0,3.272,3.315,80,11.944,11.944,11.983,11.983,12.068,12.068,0.798,0.798
137,24,54,44,0,0,3.272,3.315,93,11.944,11.944,11.983,11.983,12.068,12.068,0.813,0.813
138,24,54,44,0,0,3.275,3.314,89,11.944,11.944,12.043,12.043,12.092,12.092,0.781,0.781
139,24,54,44,0,0,3.267,3.312,84,11.951,11.951,12.029,12.029,12.068,12.068,0.801,0.801
140,24,54,44,0,0,3.267,3.312,84,11.951,11.951,12.029,12.029,12.068,12.068,0.807,0.807
141,24,54,44,0,0,3.278,3.313,93,11.941,11.941,12.015,12.015,12.071,12.071,0.821,0.821
142,24,54,44,0,0,3.276,3.313,81,11.939,11.939,12.024,12.024,12.097,12.097,0.797,0.797
143,24,54,44,0,0,3.274,3.314,81,11.951,11.951,12.024,12.024,12.075,12.075,0.787,0.787
144,24,54,44,0,0,3.274,3.314,92,11.951,11.951,12.024,12.024,12.075,12.075,0.802,0.802
145,24,54,44,0,0,3.270,3.315,85,11.949,11.949,12.031,12.031,12.097,12.097,0.779,0.779
146,24,54,44,0,0,3.273,3.314,92,11.949,11.949,12.046,12.046,12.081,12.081,0.796,0.796
147,24,54,44,0,0,3.273,3.314,92,11.949,11.949,12.046,12.046,12.081,12.081,0.794,0.794
148,24,54,44,0,0,3.273,3.316,91,11.945,11.945,12.042,12.042,12.087,12.087,0.787,0.787
149,24,54,44,0,0,3.269,3.315,79,11.948,11.948,12.022,12.022,12.075,12.075,0.796,0.796
150,24,54,44,0,0,3.270,3.316,79,11.946,11.946,12.044,12.044,12.081,12.081,0.800,0.800
151,24,54,44,0,0,3.270,3.316,90,11.946,11.946,12.044,12.044,12.081,12.081,0.796,0.796
152,24,54,44,0,0,3.269,3.313,82,11.945,11.945,12.024,12.024,12.087,12.087,0.798,0.798
153,24,54,44,0,0,3.273,3.311,54,11.992,11.992,12.072,12.072,12.120,12.120,0.798,0.798
154,24,54,44,0,0,3.273,3.311,54,11.992,11.992,12.072,12.072,12.120,12.120,0.797,0.797
155,24,54,43,0,0,3.272,3.312,50,11.999,11.999,12.082,12.082,12.132,12.132,0.798,0.798
156,24,54,43,0,0,3.269,3.311,50,12.004,12.004,12.086,12.086,12.131,12.131,0.798,0.798
157,24,54,43,0,0,3.276,3.311,49,12.005,12.005,12.089,12.089,12.125,12.125,0.798,0.798
158,24,54,43,0,0,3.276,3.311,49,12.005,12.005,12.089,12.089,12.125,12.125,0.798,0.798
159,24,54,43,0,0,3.272,3.313,48,12.006,12.006,12.078,12.078,12.133,12.133,0.799,0.799
160,24,54,43,0,0,3.273,3.313,51,12.000,12.000,12.083,12.083,12.132,12.132,0.798,0.798
161,24,54,43,0,0,3.273,3.314,49,12.008,12.008,12.089,12.089,12.136,12.136,0.798,0.798
162,24,54,43,0,0,3.273,3.314,49,12.008,12.008,12.089,12.089,12.136,12.136,0.799,0.799
163,24,54,43,0,0,3.275,3.312,53,11.999,11.999,12.083,12.083,12.129,12.129,0.798,0.798
164,24,54,43,0,0,3.269,3.312,47,12.004,12.004,12.089,12.089,12.134,12.134,0.799,0.799
165,24,54,42,0,0,3.273,3.312,52,12.005,12.005,12.083,12.083,12.133,12.133,0.799,0.799
166,24,54,42,0,0,3.273,3.312,52,12.005,12.005,12.083,12.083,12.133,12.133,0.799,0.799
167,24,54,42,0,0,3.277,3.310,48,11.998,11.998,12.089,12.089,12.135,12.135,0.799,0.799
168,24,54,42,0,0,3.269,3.311,50,12.002,12.002,12.090,12.090,12.134,12.134,0.798,0.798
169,24,54,42,0,0,3.268,3.310,50,12.007,12.007,12.082,12.082,12.127,12.127,0.798,0.798
170,24,54,42,0,0,3.268,3.310,52,12.007,12.007,12.082,12.082,12.127,12.127,0.798,0.798
171,24,54,42,0,0,3.273,3.311,49,12.003,12.003,12.087,12.087,12.132,12.132,0.798,0.798
172,24,54,42,0,0,3.276,3.311,52,12.000,12.000,12.072,12.072,12.134,12.134,0.798,0.798
173,24,54,42,0,0,3.276,3.311,52,12.000,12.000,12.072,12.072,12.134,12.134,0.799,0.799
174,24,54,42,0,0,3.275,3.312,47,11.998,11.998,12.091,12.091,12.132,12.132,0.798,0.798
175,24,54,42,0,0,3.277,3.314,52,12.009,12.009,12.086,12.086,12.134,12.134,0.799,0.799
176,24,54,42,0,0,3.273,3.314,48,12.005,12.005,12.084,12.084,12.138,12.138,0.798,0.798
177,24,54,42,0,0,3.273,3.314,48,12.005,12.005,12.084,12.084,12.138,12.138,0.798,0.798
178,24,54,42,0,0,3.274,3.313,51,12.001,12.001,12.089,12.089,12.133,12.133,0.798,0.798
179,24,54,42,0,0,3.274,3.310,48,12.000,12.000,12.091,12.091,12.130,12.130,0.798,0.798
180,24,54,42,0,0,3.277,3.312,48,12.004,12.004,12.081,12.081,12.130,12.130,0.798,0.798
181,24,54,42,0,0,3.277,3.312,47,12.004,12.004,12.081,12.081,12.130,12.130,0.799,0.799
182,24,54,42,0,0,3.273,3.312,48,12.002,12.002,12.091,12.091,12.132,12.132,0.799,0.799
183,24,54,42,0,0,3.275,3.311,48,12.001,12.001,12.089,12.089,12.133,12.133,0.799,0.799
184,24,54,42,0,0,3.275,3.312,48,11.988,11.988,12.097,12.097,12.131,12.131,0.800,0.800
185,24,54,42,0,0,3.275,3.312,49,11.988,11.988,12.097,12.097,12.131,12.131,0.798,0.798
186,24,54,42,0,0,3.272,3.311,49,12.000,12.000,12.090,12.090,12.130,12.130,0.798,0.798
187,24,54,42,0,0,3.277,3.311,52,12.001,12.001,12.090,12.090,12.133,12.133,0.798,0.798
188,24,54,42,0,0,3.277,3.311,52,12.001,12.001,12.090,12.090,12.133,12.133,0.798,0.798
189,24,54,42,0,0,3.273,3.311,49,11.999,11.999,12.091,12.091,12.140,12.140,0.798,0.798
190,24,54,42,0,0,3.273,3.312,53,12.004,12.004,12.081,12.081,12.134,12.134,0.798,0.798
191,24,54,42,0,0,3.273,3.312,53,12.001,12.001,12.085,12.085,12.131,12.131,0.799,0.799
192,24,54,41,0,0,3.273,3.312,47,12.001,12.001,12.085,12.085,12.131,12.131,0.799,0.799
193,24,54,41,0,0,3.274,3.312,53,12.000,12.000,12.094,12.094,12.134,12.134,0.798,0.798
194,24,54,41,0,0,3.273,3.312,47,12.006,12.006,12.083,12.083,12.135,12.135,0.799,0.799
195,24,54,41,0,0,3.273,3.312,47,12.006,12.006,12.083,12.083,12.135,12.135,0.797,0.797
196,24,54,41,0,0,3.274,3.311,52,12.000,12.000,12.089,12.089,12.133,12.133,0.799,0.799
197,24,54,41,0,0,3.274,3.312,48,11.995,11.995,12.084,12.084,12.134,12.134,0.799,0.799
198,24,54,41,0,0,3.275,3.312,50,12.002,12.002,12.089,12.089,12.139,12.139,0.799,0.799
199,24,54,41,0,0,3.275,3.312,50,12.002,12.002,12.089,12.089,12.139,12.139,0.798,0.798
