,Temp-PCB (C)_value,Temp-device (C)_value,Temp-vccint (C)_value,Temp-cage_temp_0 (C)_value,Temp-cage_temp_1 (C)_value,3v3_pex (V)_value,3v3_aux (V)_value,Power (Watts)_value,12v_pex (V)_value,12v_pex (A)_value,12v_aux_0 (V)_value,12v_aux_0 (A)_value,12v_aux_1 (V)_value,12v_aux_1 (A)_value,vccint (V)_value,vccint (A)_value
120,26,54,44,0,0,3.274,3.314,63,11.975,11.975,12.070,12.070,12.118,12.118,0.796,0.796
121,26,54,44,0,0,3.276,3.315,67,11.984,11.984,12.046,12.046,12.102,12.102,0.795,0.795
122,26,54,44,0,0,3.271,3.313,71,11.973,11.973,12.050,12.050,12.110,12.110,0.798,0.798
123,26,54,44,0,0,3.271,3.313,71,11.973,11.973,12.050,12.050,12.110,12.110,0.797,0.797
124,26,54,44,0,0,3.271,3.314,64,11.964,11.964,12.049,12.049,12.096,12.096,0.798,0.798
125,26,54,44,0,0,3.275,3.315,73,11.969,11.969,12.056,12.056,12.092,12.092,0.797,0.797
126,26,54,44,0,0,3.275,3.315,73,11.969,11.969,12.056,12.056,12.092,12.092,0.799,0.799
127,26,54,44,0,0,3.279,3.313,74,11.961,11.961,12.046,12.046,12.100,12.100,0.795,0.795
128,26,54,44,0,0,3.269,3.313,79,11.979,11.979,12.058,12.058,12.111,12.111,0.787,0.787
129,26,54,44,0,0,3.277,3.313,79,11.982,11.982,12.071,12.071,12.114,12.114,0.797,0.797
130,26,54,44,0,0,3.277,3.313,61,11.982,11.982,12.071,12.071,12.114,12.114,0.796,0.796
131,26,54,44,0,0,3.271,3.314,64,11.982,11.982,12.059,12.059,12.118,12.118,0.794,0.794
132,26,54,44,0,0,3.278,3.312,67,11.975,11.975,12.057,12.057,12.115,12.115,0.799,0.799
133,26,54,44,0,0,3.278,3.312,67,11.975,11.975,12.057,12.057,12.115,12.115,0.798,0.798
134,26,54,44,0,0,3.272,3.314,73,11.981,11.981,12.053,12.053,12.107,12.107,0.798,0.798
135,26,54,44,0,0,3.276,3.313,74,11.977,11.977,12.055,12.055,12.111,12.111,0.796,0.796
136,26,54,44,0,0,3.271,3.315,65,11.964,11.964,12.049,12.049,12.102,12.102,0.797,0.797
137,26,54,44,0,0,3.271,3.315,65,11.964,11.964,12.049,12.049,12.102,12.102,0.798,0.798
138,26,54,44,0,0,3.273,3.315,81,11.971,11.971,12.056,12.056,12.106,12.106,0.795,0.795
139,26,54,44,0,0,3.269,3.314,77,11.965,11.965,12.057,12.057,12.106,12.106,0.795,0.795
140,26,54,44,0,0,3.269,3.314,77,11.965,11.965,12.057,12.057,12.106,12.106,0.794,0.794
141,26,54,44,0,0,3.271,3.313,78,11.973,11.973,12.057,12.057,12.123,12.123,0.798,0.798
142,26,54,44,0,0,3.273,3.312,62,11.983,11.983,12.060,12.060,12.115,12.115,0.798,0.798
143,26,54,44,0,0,3.273,3.313,61,11.984,11.984,12.072,12.072,12.116,12.116,0.790,0.790
144,26,54,44,0,0,3.273,3.313,61,11.984,11.984,12.072,12.072,12.116,12.116,0.795,0.795
145,26,54,44,0,0,3.275,3.314,62,11.978,11.978,12.063,12.063,12.124,12.124,0.798,0.798
146,26,54,44,0,0,3.271,3.312,66,11.971,11.971,12.047,12.047,12.097,12.097,0.797,0.797
147,26,54,44,0,0,3.274,3.313,66,11.974,11.974,12.060,12.060,12.098,12.098,0.797,0.797
148,26,54,44,0,0,3.274,3.313,67,11.974,11.974,12.060,12.060,12.098,12.098,0.798,0.798
149,26,54,44,0,0,3.275,3.313,69,11.965,11.965,12.054,12.054,12.105,12.105,0.806,0.806
150,26,54,44,0,0,3.276,3.314,79,11.963,11.963,12.059,12.059,12.109,12.109,0.807,0.807
151,26,54,44,0,0,3.276,3.314,79,11.963,11.963,12.059,12.059,12.109,12.109,0.796,0.796
152,26,54,44,0,0,3.273,3.315,80,11.982,11.982,12.061,12.061,12.108,12.108,0.783,0.783
153,26,54,44,0,0,3.270,3.313,79,11.986,11.986,12.069,12.069,12.117,12.117,0.808,0.808
154,26,54,44,0,0,3.274,3.313,80,12.009,12.009,12.086,12.086,12.130,12.130,0.798,0.798
155,26,54,44,0,0,3.274,3.313,56,12.009,12.009,12.086,12.086,12.130,12.130,0.797,0.797
156,26,54,44,0,0,3.272,3.311,49,12.004,12.004,12.078,12.078,12.130,12.130,0.798,0.798
157,26,54,44,0,0,3.271,3.312,48,11.997,11.997,12.085,12.085,12.129,12.129,0.798,0.798
158,26,54,43,0,0,3.271,3.312,48,11.997,11.997,12.085,12.085,12.129,12.129,0.798,0.798
159,26,54,43,0,0,3.274,3.313,50,12.001,12.001,12.085,12.085,12.132,12.132,0.798,0.798
160,26,54,43,0,0,3.270,3.313,48,12.003,12.003,12.079,12.079,12.131,12.131,0.798,0.798
161,26,54,43,0,0,3.275,3.313,49,12.000,12.000,12.082,12.082,12.133,12.133,0.798,0.798
162,26,54,43,0,0,3.275,3.313,49,12.000,12.000,12.082,12.082,12.133,12.133,0.798,0.798
163,26,54,43,0,0,3.271,3.313,48,12.001,12.001,12.078,12.078,12.135,12.135,0.798,0.798
164,26,54,43,0,0,3.274,3.314,52,12.002,12.002,12.080,12.080,12.132,12.132,0.798,0.798
165,26,54,43,0,0,3.277,3.313,52,12.002,12.002,12.089,12.089,12.132,12.132,0.798,0.798
166,26,54,43,0,0,3.277,3.313,54,12.002,12.002,12.089,12.089,12.132,12.132,0.798,0.798
167,26,54,43,0,0,3.273,3.312,49,12.002,12.002,12.087,12.087,12.132,12.132,0.799,0.799
168,26,54,43,0,0,3.272,3.312,53,11.999,11.999,12.079,12.079,12.133,12.133,0.798,0.798
169,26,54,43,0,0,3.272,3.312,53,11.999,11.999,12.079,12.079,12.133,12.133,0.798,0.798
170,26,54,43,0,0,3.270,3.311,51,12.000,12.000,12.086,12.086,12.132,12.132,0.797,0.797
171,26,54,43,0,0,3.272,3.312,53,12.002,12.002,12.083,12.083,12.138,12.138,0.798,0.798
172,26,54,43,0,0,3.268,3.313,53,12.004,12.004,12.086,12.086,12.133,12.133,0.798,0.798
173,26,54,43,0,0,3.268,3.313,48,12.004,12.004,12.086,12.086,12.133,12.133,0.798,0.798
174,26,54,43,0,0,3.273,3.313,47,11.996,11.996,12.089,12.089,12.134,12.134,0.798,0.798
175,26,54,43,0,0,3.272,3.312,50,12.000,12.000,12.087,12.087,12.127,12.127,0.798,0.798
176,26,54,43,0,0,3.272,3.312,50,12.000,12.000,12.087,12.087,12.127,12.127,0.798,0.798
177,26,54,43,0,0,3.275,3.314,48,12.001,12.001,12.085,12.085,12.135,12.135,0.798,0.798
178,26,54,43,0,0,3.273,3.314,48,11.998,11.998,12.089,12.089,12.135,12.135,0.798,0.798
179,26,54,43,0,0,3.271,3.313,48,12.001,12.001,12.091,12.091,12.134,12.134,0.798,0.798
180,26,54,43,0,0,3.271,3.313,47,12.001,12.001,12.091,12.091,12.134,12.134,0.798,0.798
181,26,54,43,0,0,3.271,3.312,50,12.003,12.003,12.085,12.085,12.129,12.129,0.798,0.798
182,26,54,43,0,0,3.273,3.312,53,12.002,12.002,12.085,12.085,12.137,12.137,0.798,0.798
183,26,54,43,0,0,3.274,3.312,53,12.005,12.005,12.084,12.084,12.135,12.135,0.798,0.798
184,26,54,43,0,0,3.274,3.312,48,12.005,12.005,12.084,12.084,12.135,12.135,0.798,0.798
185,26,54,43,0,0,3.271,3.313,52,12.000,12.000,12.092,12.092,12.136,12.136,0.797,0.797
186,26,54,43,0,0,3.276,3.312,52,12.002,12.002,12.090,12.090,12.138,12.138,0.798,0.798
187,26,54,43,0,0,3.276,3.312,52,12.002,12.002,12.090,12.090,12.138,12.138,0.798,0.798
188,26,54,43,0,0,3.270,3.313,52,12.000,12.000,12.091,12.091,12.131,12.131,0.798,0.798
189,26,54,43,0,0,3.271,3.311,48,11.998,11.998,12.084,12.084,12.135,12.135,0.798,0.798
190,26,54,43,0,0,3.269,3.312,48,11.996,11.996,12.083,12.083,12.132,12.132,0.798,0.798
191,26,54,43,0,0,3.269,3.312,48,11.996,11.996,12.083,12.083,12.132,12.132,0.798,0.798
192,26,54,43,0,0,3.277,3.312,53,11.993,11.993,12.087,12.087,12.136,12.136,0.798,0.798
193,26,54,43,0,0,3.274,3.313,52,11.999,11.999,12.088,12.088,12.129,12.129,0.799,0.799
194,26,54,43,0,0,3.274,3.312,52,11.999,11.999,12.085,12.085,12.138,12.138,0.798,0.798
195,26,54,43,0,0,3.274,3.312,49,11.999,11.999,12.085,12.085,12.138,12.138,0.798,0.798
196,26,54,43,0,0,3.274,3.312,54,12.004,12.004,12.082,12.082,12.126,12.126,0.799,0.799
197,26,54,43,0,0,3.272,3.312,48,12.000,12.000,12.078,12.078,12.130,12.130,0.799,0.799
198,26,54,43,0,0,3.272,3.312,48,12.000,12.000,12.078,12.078,12.130,12.130,0.798,0.798
199,26,54,43,0,0,3.272,3.312,48,12.000,12.000,12.089,12.089,12.128,12.128,0.799,0.799
