,Temp-PCB (C)_value,Temp-device (C)_value,Temp-vccint (C)_value,Temp-cage_temp_0 (C)_value,Temp-cage_temp_1 (C)_value,3v3_pex (V)_value,3v3_aux (V)_value,Power (Watts)_value,12v_pex (V)_value,12v_pex (A)_value,12v_aux_0 (V)_value,12v_aux_0 (A)_value,12v_aux_1 (V)_value,12v_aux_1 (A)_value,vccint (V)_value,vccint (A)_value
41,24,54,43,0,0,3.275,3.314,74,11.949,11.949,12.029,12.029,12.070,12.070,0.796,0.796
42,24,54,44,0,0,3.270,3.315,90,11.943,11.943,12.026,12.026,12.068,12.068,0.796,0.796
43,24,54,44,0,0,3.270,3.315,94,11.950,11.950,12.020,12.020,12.069,12.069,0.807,0.807
44,24,54,44,0,0,3.275,3.314,94,11.949,11.949,12.027,12.027,12.085,12.085,0.801,0.801
45,24,54,43,0,0,3.275,3.314,96,11.949,11.949,12.027,12.027,12.085,12.085,0.800,0.800
46,24,54,43,0,0,3.276,3.314,92,11.944,11.944,12.054,12.054,12.065,12.065,0.781,0.781
47,24,54,43,0,0,3.269,3.315,81,11.948,11.948,12.021,12.021,12.083,12.083,0.798,0.798
48,24,54,44,0,0,3.269,3.315,81,11.948,11.948,12.021,12.021,12.083,12.083,0.801,0.801
49,24,54,44,0,0,3.271,3.316,91,11.944,11.944,12.054,12.054,12.083,12.083,0.803,0.803
50,24,54,44,0,0,3.281,3.314,85,11.942,11.942,12.025,12.025,12.071,12.071,0.795,0.795
51,24,54,44,0,0,3.270,3.313,85,11.944,11.944,12.039,12.039,12.092,12.092,0.798,0.798
52,24,54,44,0,0,3.270,3.313,88,11.944,11.944,12.039,12.039,12.092,12.092,0.812,0.812
53,24,54,44,0,0,3.274,3.313,87,11.940,11.940,11.996,11.996,12.082,12.082,0.803,0.803
54,24,54,44,0,0,3.273,3.315,90,11.944,11.944,12.016,12.016,12.070,12.070,0.798,0.798
55,24,54,44,0,0,3.273,3.315,90,11.944,11.944,12.016,12.016,12.070,12.070,0.793,0.793
56,24,54,44,0,0,3.267,3.315,96,11.943,11.943,12.014,12.014,12.085,12.085,0.798,0.798
57,24,54,44,0,0,3.273,3.312,89,11.940,11.940,11.992,11.992,12.075,12.075,0.805,0.805
58,24,54,44,0,0,3.273,3.312,89,11.940,11.940,11.992,11.992,12.075,12.075,0.811,0.811
59,24,54,44,0,0,3.278,3.315,91,11.947,11.947,12.036,12.036,12.094,12.094,0.794,0.794
60,24,54,44,0,0,3.277,3.315,80,11.945,11.945,12.028,12.028,12.084,12.084,0.787,0.787
61,24,54,44,0,0,3.274,3.313,80,11.950,11.950,12.029,12.029,12.096,12.096,0.812,0.812
62,24,54,44,0,0,3.274,3.313,90,11.950,11.950,12.029,12.029,12.096,12.096,0.816,0.816
63,24,54,44,0,0,3.273,3.315,87,11.945,11.945,12.043,12.043,12.083,12.083,0.797,0.797
64,24,54,44,0,0,3.275,3.315,89,11.940,11.940,12.038,12.038,12.077,12.077,0.797,0.797
65,24,54,44,0,0,3.275,3.315,89,11.940,11.940,12.038,12.038,12.077,12.077,0.797,0.797
66,24,54,44,0,0,3.272,3.312,83,11.949,11.949,12.023,12.023,12.069,12.069,0.801,0.801
67,24,54,44,0,0,3.275,3.315,89,11.938,11.938,12.026,12.026,12.080,12.080,0.804,0.804
68,24,54,44,0,0,3.276,3.315,89,11.942,11.942,12.012,12.012,12.098,12.098,0.795,0.795
69,24,54,44,0,0,3.276,3.315,93,11.942,11.942,12.012,12.012,12.098,12.098,0.790,0.790
70,24,54,44,0,0,3.275,3.313,91,11.950,11.950,12.050,12.050,12.057,12.057,0.799,0.799
71,25,54,44,0,0,3.270,3.315,94,11.945,11.945,12.028,12.028,12.078,12.078,0.784,0.784
72,25,54,44,0,0,3.270,3.315,94,11.945,11.945,12.028,12.028,12.078,12.078,0.800,0.800
73,25,54,44,0,0,3.279,3.312,83,11.936,11.936,12.043,12.043,12.077,12.077,0.787,0.787
74,25,54,44,0,0,3.273,3.314,91,11.939,11.939,12.000,12.000,12.059,12.059,0.784,0.784
75,25,54,44,0,0,3.273,3.315,91,11.952,11.952,12.033,12.033,12.066,12.066,0.796,0.796
76,25,54,44,0,0,3.273,3.315,89,11.952,11.952,12.033,12.033,12.066,12.066,0.788,0.788
77,25,54,44,0,0,3.270,3.315,90,11.954,11.954,12.028,12.028,12.089,12.089,0.788,0.788
78,25,54,44,0,0,3.271,3.315,85,11.938,11.938,12.028,12.028,12.083,12.083,0.790,0.790
79,25,54,44,0,0,3.271,3.315,85,11.938,11.938,12.028,12.028,12.083,12.083,0.794,0.794
80,25,54,44,0,0,3.273,3.315,91,11.946,11.946,12.015,12.015,12.089,12.089,0.800,0.800
81,25,54,44,0,0,3.271,3.315,94,11.952,11.952,12.019,12.019,12.072,12.072,0.809,0.809
82,25,54,44,0,0,3.272,3.316,94,11.943,11.943,12.025,12.025,12.096,12.096,0.790,0.790
83,25,54,44,0,0,3.272,3.316,86,11.943,11.943,12.025,12.025,12.096,12.096,0.798,0.798
84,25,54,44,0,0,3.271,3.314,87,11.946,11.946,12.039,12.039,12.089,12.089,0.796,0.796
85,25,54,44,0,0,3.272,3.314,87,11.943,11.943,12.007,12.007,12.070,12.070,0.809,0.809
86,25,54,44,0,0,3.272,3.314,91,11.943,11.943,12.007,12.007,12.070,12.070,0.800,0.800
87,25,54,44,0,0,3.275,3.315,96,11.954,11.954,12.022,12.022,12.089,12.089,0.801,0.801
88,25,54,44,0,0,3.272,3.313,79,11.937,11.937,12.043,12.043,12.080,12.080,0.800,0.800
89,25,54,44,0,0,3.272,3.313,79,11.937,11.937,12.043,12.043,12.080,12.080,0.801,0.801
90,25,54,44,0,0,3.271,3.312,74,11.946,11.946,12.029,12.029,12.077,12.077,0.802,0.802
91,25,54,44,0,0,3.277,3.315,80,11.938,11.938,12.016,12.016,12.073,12.073,0.807,0.807
92,25,54,44,0,0,3.275,3.314,93,11.941,11.941,12.020,12.020,12.079,12.079,0.784,0.784
93,25,54,44,0,0,3.275,3.314,93,11.941,11.941,12.020,12.020,12.079,12.079,0.808,0.808
94,25,54,44,0,0,3.274,3.313,95,11.947,11.947,12.027,12.027,12.093,12.093,0.805,0.805
95,25,54,44,0,0,3.273,3.313,90,11.947,11.947,12.035,12.035,12.072,12.072,0.797,0.797
96,25,54,44,0,0,3.273,3.313,90,11.947,11.947,12.035,12.035,12.072,12.072,0.795,0.795
97,25,54,44,0,0,3.272,3.315,98,11.943,11.943,12.032,12.032,12.053,12.053,0.785,0.785
98,25,54,44,0,0,3.274,3.315,96,11.946,11.946,12.022,12.022,12.068,12.068,0.793,0.793
99,25,54,44,0,0,3.280,3.314,100,11.943,11.943,12.005,12.005,12.091,12.091,0.796,0.796
100,25,54,44,0,0,3.280,3.314,100,11.943,11.943,12.005,12.005,12.091,12.091,0.795,0.795
101,25,54,44,0,0,3.277,3.315,82,11.946,11.946,11.993,11.993,12.096,12.096,0.799,0.799
102,25,54,44,0,0,3.270,3.315,77,11.953,11.953,12.020,12.020,12.085,12.085,0.794,0.794
103,25,54,44,0,0,3.279,3.313,77,11.945,11.945,12.045,12.045,12.091,12.091,0.811,0.811
104,25,54,44,0,0,3.279,3.313,81,11.945,11.945,12.045,12.045,12.091,12.091,0.799,0.799
105,25,54,44,0,0,3.273,3.313,85,11.942,11.942,12.005,12.005,12.075,12.075,0.798,0.798
106,25,54,44,0,0,3.271,3.317,86,11.945,11.945,12.035,12.035,12.071,12.071,0.793,0.793
107,25,54,45,0,0,3.271,3.317,86,11.945,11.945,12.035,12.035,12.071,12.071,0.779,0.779
108,25,54,45,0,0,3.276,3.313,86,11.929,11.929,12.030,12.030,12.073,12.073,0.811,0.811
109,25,54,45,0,0,3.271,3.315,99,11.948,11.948,12.046,12.046,12.074,12.074,0.813,0.813
110,25,54,45,0,0,3.277,3.314,99,11.942,11.942,12.038,12.038,12.100,12.100,0.786,0.786
111,25,54,45,0,0,3.277,3.314,98,11.942,11.942,12.038,12.038,12.100,12.100,0.776,0.776
112,25,54,45,0,0,3.273,3.316,97,11.956,11.956,12.036,12.036,12.081,12.081,0.810,0.810
113,25,54,45,0,0,3.274,3.314,82,11.956,11.956,12.012,12.012,12.074,12.074,0.782,0.782
114,25,54,45,0,0,3.274,3.314,82,11.956,11.956,12.012,12.012,12.074,12.074,0.814,0.814
115,25,54,45,0,0,3.273,3.315,89,11.932,11.932,12.009,12.009,12.057,12.057,0.790,0.790
116,25,54,45,0,0,3.276,3.314,82,11.942,11.942,12.027,12.027,12.073,12.073,0.795,0.795
117,25,54,45,0,0,3.274,3.315,82,11.943,11.943,12.021,12.021,12.068,12.068,0.810,0.810
118,25,54,45,0,0,3.274,3.315,91,11.943,11.943,12.021,12.021,12.068,12.068,0.804,0.804
119,25,54,45,0,0,3.270,3.316,89,11.949,11.949,12.062,12.062,12.081,12.081,0.797,0.797
120,25,54,45,0,0,3.277,3.315,97,11.944,11.944,12.016,12.016,12.089,12.089,0.813,0.813
121,25,54,45,0,0,3.265,3.314,97,11.935,11.935,12.000,12.000,12.079,12.079,0.796,0.796
122,25,54,45,0,0,3.265,3.314,98,11.935,11.935,12.000,12.000,12.079,12.079,0.801,0.801
123,25,54,45,0,0,3.273,3.315,93,11.943,11.943,12.030,12.030,12.060,12.060,0.792,0.792
124,25,54,45,0,0,3.274,3.316,84,11.955,11.955,12.003,12.003,12.096,12.096,0.797,0.797
125,25,54,45,0,0,3.274,3.316,84,11.955,11.955,12.003,12.003,12.096,12.096,0.795,0.795
126,25,54,45,0,0,3.279,3.313,83,11.931,11.931,12.033,12.033,12.057,12.057,0.805,0.805
127,25,54,45,0,0,3.274,3.315,84,11.945,11.945,12.032,12.032,12.086,12.086,0.798,0.798
128,25,54,45,0,0,3.277,3.313,84,11.944,11.944,12.012,12.012,12.073,12.073,0.801,0.801
129,25,54,45,0,0,3.277,3.313,85,11.944,11.944,12.012,12.012,12.073,12.073,0.804,0.804
130,25,54,44,0,0,3.274,3.315,92,11.941,11.941,12.025,12.025,12.111,12.111,0.815,0.815
131,25,54,44,0,0,3.273,3.312,91,11.942,11.942,12.039,12.039,12.078,12.078,0.797,0.797
132,25,54,45,0,0,3.273,3.312,91,11.942,11.942,12.039,12.039,12.078,12.078,0.796,0.796
133,25,54,45,0,0,3.275,3.314,73,11.950,11.950,12.019,12.019,12.073,12.073,0.793,0.793
134,25,54,45,0,0,3.273,3.315,89,11.947,11.947,12.013,12.013,12.103,12.103,0.809,0.809
135,25,54,45,0,0,3.268,3.313,89,11.948,11.948,12.031,12.031,12.076,12.076,0.811,0.811
136,25,54,45,0,0,3.268,3.313,88,11.948,11.948,12.031,12.031,12.076,12.076,0.790,0.790
137,25,54,45,0,0,3.271,3.313,84,11.939,11.939,12.007,12.007,12.075,12.075,0.783,0.783
138,25,54,45,0,0,3.279,3.314,82,11.949,11.949,12.033,12.033,12.092,12.092,0.798,0.798
139,25,54,45,0,0,3.279,3.314,82,11.949,11.949,12.033,12.033,12.092,12.092,0.795,0.795
140,25,54,45,0,0,3.275,3.313,88,11.943,11.943,12.048,12.048,12.092,12.092,0.794,0.794
141,25,54,45,0,0,3.269,3.315,91,11.949,11.949,12.016,12.016,12.084,12.084,0.802,0.802
142,25,54,45,0,0,3.273,3.315,91,11.938,11.938,12.017,12.017,12.072,12.072,0.790,0.790
143,25,54,45,0,0,3.273,3.315,89,11.938,11.938,12.017,12.017,12.072,12.072,0.793,0.793
144,25,54,45,0,0,3.272,3.314,91,11.944,11.944,12.063,12.063,12.087,12.087,0.791,0.791
145,25,54,45,0,0,3.273,3.313,93,11.940,11.940,12.029,12.029,12.082,12.082,0.791,0.791
146,25,54,45,0,0,3.273,3.313,93,11.940,11.940,12.029,12.029,12.082,12.082,0.802,0.802
147,25,54,45,0,0,3.274,3.315,93,11.946,11.946,12.030,12.030,12.072,12.072,0.801,0.801
148,25,54,45,0,0,3.273,3.315,82,11.949,11.949,12.012,12.012,12.081,12.081,0.801,0.801
149,25,54,45,0,0,3.276,3.314,82,11.936,11.936,12.020,12.020,12.070,12.070,0.786,0.786
150,25,54,45,0,0,3.276,3.314,89,11.936,11.936,12.020,12.020,12.070,12.070,0.803,0.803
151,25,54,45,0,0,3.276,3.314,95,11.947,11.947,12.018,12.018,12.094,12.094,0.794,0.794
152,25,54,45,0,0,3.271,3.314,78,11.944,11.944,11.990,11.990,12.099,12.099,0.797,0.797
153,25,54,45,0,0,3.275,3.313,78,11.997,11.997,12.093,12.093,12.133,12.133,0.798,0.798
154,25,54,44,0,0,3.275,3.313,54,11.997,11.997,12.093,12.093,12.133,12.133,0.798,0.798
155,25,54,44,0,0,3.273,3.313,50,11.999,11.999,12.091,12.091,12.136,12.136,0.798,0.798
156,25,54,44,0,0,3.277,3.312,52,12.000,12.000,12.084,12.084,12.132,12.132,0.799,0.799
157,25,54,43,0,0,3.277,3.312,52,12.000,12.000,12.084,12.084,12.132,12.132,0.798,0.798
158,25,54,43,0,0,3.273,3.313,51,11.998,11.998,12.085,12.085,12.135,12.135,0.798,0.798
159,25,54,43,0,0,3.278,3.312,50,11.999,11.999,12.078,12.078,12.133,12.133,0.798,0.798
160,25,54,43,0,0,3.276,3.312,54,12.003,12.003,12.086,12.086,12.131,12.131,0.798,0.798
161,25,54,43,0,0,3.276,3.312,54,12.003,12.003,12.086,12.086,12.131,12.131,0.798,0.798
162,25,54,43,0,0,3.276,3.313,48,12.000,12.000,12.091,12.091,12.134,12.134,0.798,0.798
163,25,54,43,0,0,3.274,3.310,52,12.003,12.003,12.087,12.087,12.136,12.136,0.798,0.798
164,25,54,43,0,0,3.275,3.313,52,11.998,11.998,12.092,12.092,12.130,12.130,0.798,0.798
165,25,54,43,0,0,3.275,3.313,51,11.998,11.998,12.092,12.092,12.130,12.130,0.798,0.798
166,25,54,43,0,0,3.271,3.311,48,11.998,11.998,12.083,12.083,12.132,12.132,0.799,0.799
167,25,54,43,0,0,3.267,3.313,53,11.999,11.999,12.100,12.100,12.135,12.135,0.797,0.797
168,25,54,43,0,0,3.273,3.312,53,11.997,11.997,12.087,12.087,12.132,12.132,0.798,0.798
169,25,54,42,0,0,3.273,3.312,48,11.997,11.997,12.087,12.087,12.132,12.132,0.798,0.798
170,25,54,42,0,0,3.272,3.312,51,11.995,11.995,12.084,12.084,12.130,12.130,0.798,0.798
171,25,54,42,0,0,3.278,3.313,47,12.002,12.002,12.090,12.090,12.133,12.133,0.798,0.798
172,25,54,42,0,0,3.278,3.313,47,12.002,12.002,12.090,12.090,12.133,12.133,0.798,0.798
173,25,54,42,0,0,3.272,3.312,52,12.002,12.002,12.083,12.083,12.132,12.132,0.798,0.798
174,25,54,42,0,0,3.271,3.312,51,12.002,12.002,12.087,12.087,12.131,12.131,0.798,0.798
175,25,54,42,0,0,3.271,3.313,51,12.003,12.003,12.082,12.082,12.125,12.125,0.799,0.799
176,25,54,42,0,0,3.271,3.313,48,12.003,12.003,12.082,12.082,12.125,12.125,0.799,0.799
177,25,54,42,0,0,3.275,3.312,52,11.999,11.999,12.081,12.081,12.134,12.134,0.798,0.798
178,25,54,42,0,0,3.271,3.312,48,11.999,11.999,12.090,12.090,12.133,12.133,0.798,0.798
179,25,54,42,0,0,3.273,3.312,48,11.993,11.993,12.089,12.089,12.140,12.140,0.798,0.798
180,25,54,42,0,0,3.273,3.312,54,11.993,11.993,12.089,12.089,12.140,12.140,0.799,0.799
181,25,54,42,0,0,3.273,3.313,47,12.000,12.000,12.088,12.088,12.132,12.132,0.798,0.798
182,25,54,42,0,0,3.270,3.312,50,12.002,12.002,12.078,12.078,12.132,12.132,0.797,0.797
183,25,54,42,0,0,3.277,3.312,50,12.000,12.000,12.089,12.089,12.132,12.132,0.798,0.798
184,25,54,42,0,0,3.277,3.312,47,12.000,12.000,12.089,12.089,12.132,12.132,0.798,0.798
185,25,54,42,0,0,3.269,3.311,53,12.000,12.000,12.083,12.083,12.133,12.133,0.798,0.798
186,25,54,42,0,0,3.279,3.312,47,12.004,12.004,12.086,12.086,12.131,12.131,0.798,0.798
187,25,54,42,0,0,3.279,3.312,47,12.004,12.004,12.086,12.086,12.131,12.131,0.797,0.797
188,25,54,42,0,0,3.274,3.312,48,12.002,12.002,12.086,12.086,12.131,12.131,0.798,0.798
189,25,54,42,0,0,3.273,3.311,49,11.997,11.997,12.085,12.085,12.135,12.135,0.797,0.797
190,25,54,42,0,0,3.277,3.312,48,12.001,12.001,12.085,12.085,12.124,12.124,0.797,0.797
191,25,54,42,0,0,3.277,3.312,48,12.001,12.001,12.085,12.085,12.124,12.124,0.798,0.798
192,25,54,42,0,0,3.272,3.312,52,11.999,11.999,12.086,12.086,12.135,12.135,0.798,0.798
193,25,54,42,0,0,3.274,3.312,47,12.003,12.003,12.087,12.087,12.132,12.132,0.798,0.798
194,25,54,42,0,0,3.274,3.309,47,12.003,12.003,12.087,12.087,12.132,12.132,0.798,0.798
195,25,54,42,0,0,3.274,3.309,47,12.003,12.003,12.087,12.087,12.132,12.132,0.798,0.798
196,25,54,42,0,0,3.276,3.312,52,11.998,11.998,12.083,12.083,12.135,12.135,0.798,0.798
197,25,54,42,0,0,3.275,3.310,47,12.000,12.000,12.078,12.078,12.134,12.134,0.798,0.798
198,25,54,42,0,0,3.274,3.312,47,12.000,12.000,12.078,12.078,12.129,12.129,0.799,0.799
199,25,54,41,0,0,3.274,3.312,51,12.000,12.000,12.078,12.078,12.129,12.129,0.799,0.799
