,Temp-PCB (C)_value,Temp-device (C)_value,Temp-vccint (C)_value,Temp-cage_temp_0 (C)_value,Temp-cage_temp_1 (C)_value,3v3_pex (V)_value,3v3_aux (V)_value,Power (Watts)_value,12v_pex (V)_value,12v_pex (A)_value,12v_aux_0 (V)_value,12v_aux_0 (A)_value,12v_aux_1 (V)_value,12v_aux_1 (A)_value,vccint (V)_value,vccint (A)_value
79,25,54,41,0,0,3.271,3.312,51,11.998,11.998,12.090,12.090,12.130,12.130,0.799,0.799
80,25,54,41,0,0,3.272,3.312,54,11.994,11.994,12.077,12.077,12.125,12.125,0.799,0.799
81,25,54,41,0,0,3.272,3.312,54,11.994,11.994,12.077,12.077,12.125,12.125,0.798,0.798
82,25,54,41,0,0,3.276,3.312,50,11.997,11.997,12.093,12.093,12.129,12.129,0.800,0.800
83,25,54,41,0,0,3.273,3.310,57,12.000,12.000,12.074,12.074,12.129,12.129,0.794,0.794
84,25,54,41,0,0,3.273,3.310,57,12.000,12.000,12.074,12.074,12.129,12.129,0.800,0.800
85,25,54,41,0,0,3.274,3.312,47,12.003,12.003,12.081,12.081,12.129,12.129,0.803,0.803
86,25,54,41,0,0,3.273,3.313,51,11.994,11.994,12.075,12.075,12.138,12.138,0.799,0.799
87,25,54,41,0,0,3.272,3.312,51,11.998,11.998,12.090,12.090,12.128,12.128,0.804,0.804
88,25,54,41,0,0,3.272,3.312,54,11.998,11.998,12.090,12.090,12.128,12.128,0.798,0.798
89,25,54,41,0,0,3.272,3.310,53,12.002,12.002,12.082,12.082,12.130,12.130,0.805,0.805
90,25,54,41,0,0,3.274,3.313,51,12.003,12.003,12.078,12.078,12.133,12.133,0.799,0.799
91,25,54,41,0,0,3.274,3.313,51,12.003,12.003,12.078,12.078,12.133,12.133,0.799,0.799
92,25,54,41,0,0,3.273,3.312,47,12.001,12.001,12.082,12.082,12.129,12.129,0.800,0.800
93,25,54,41,0,0,3.271,3.313,54,12.001,12.001,12.075,12.075,12.128,12.128,0.803,0.803
94,25,54,41,0,0,3.274,3.313,54,11.998,11.998,12.091,12.091,12.137,12.137,0.798,0.798
95,25,54,41,0,0,3.274,3.313,53,11.998,11.998,12.091,12.091,12.137,12.137,0.799,0.799
96,25,54,41,0,0,3.272,3.312,53,11.995,11.995,12.075,12.075,12.139,12.139,0.798,0.798
97,25,54,41,0,0,3.270,3.313,52,12.002,12.002,12.085,12.085,12.127,12.127,0.799,0.799
98,25,54,41,0,0,3.270,3.313,52,12.002,12.002,12.085,12.085,12.127,12.127,0.799,0.799
99,25,54,41,0,0,3.276,3.313,56,11.998,11.998,12.081,12.081,12.138,12.138,0.795,0.795
100,25,54,41,0,0,3.273,3.311,47,11.994,11.994,12.068,12.068,12.135,12.135,0.800,0.800
101,25,54,41,0,0,3.275,3.312,51,12.001,12.001,12.082,12.082,12.133,12.133,0.798,0.798
102,25,54,41,0,0,3.275,3.312,51,12.001,12.001,12.082,12.082,12.133,12.133,0.796,0.796
103,25,54,41,0,0,3.270,3.312,50,12.002,12.002,12.079,12.079,12.131,12.131,0.797,0.797
104,25,54,41,0,0,3.271,3.314,48,11.996,11.996,12.086,12.086,12.132,12.132,0.799,0.799
105,25,54,41,0,0,3.274,3.313,48,11.992,11.992,12.080,12.080,12.135,12.135,0.800,0.800
106,25,54,41,0,0,3.274,3.313,52,11.992,11.992,12.080,12.080,12.135,12.135,0.799,0.799
107,25,54,41,0,0,3.273,3.313,52,11.997,11.997,12.083,12.083,12.129,12.129,0.800,0.800
108,25,54,41,0,0,3.273,3.312,52,11.998,11.998,12.088,12.088,12.123,12.123,0.798,0.798
109,25,54,41,0,0,3.273,3.312,46,11.998,11.998,12.088,12.088,12.123,12.123,0.799,0.799
110,25,54,41,0,0,3.273,3.312,48,11.999,11.999,12.087,12.087,12.129,12.129,0.805,0.805
111,25,54,41,0,0,3.275,3.313,51,11.993,11.993,12.082,12.082,12.128,12.128,0.799,0.799
112,25,54,41,0,0,3.275,3.312,51,12.000,12.000,12.090,12.090,12.129,12.129,0.799,0.799
113,25,54,41,0,0,3.275,3.312,54,12.000,12.000,12.090,12.090,12.129,12.129,0.797,0.797
114,25,54,41,0,0,3.274,3.313,48,11.995,11.995,12.082,12.082,12.136,12.136,0.800,0.800
115,25,54,41,0,0,3.277,3.312,48,11.992,11.992,12.078,12.078,12.130,12.130,0.793,0.793
116,25,54,41,0,0,3.277,3.312,49,11.992,11.992,12.078,12.078,12.130,12.130,0.801,0.801
117,25,54,41,0,0,3.272,3.312,52,12.000,12.000,12.091,12.091,12.132,12.132,0.798,0.798
118,25,54,41,0,0,3.271,3.312,49,11.996,11.996,12.082,12.082,12.132,12.132,0.800,0.800
119,25,54,41,0,0,3.274,3.311,49,11.999,11.999,12.082,12.082,12.128,12.128,0.801,0.801
120,25,54,41,0,0,3.274,3.311,50,11.999,11.999,12.082,12.082,12.128,12.128,0.799,0.799
121,25,54,41,0,0,3.273,3.310,51,11.999,11.999,12.075,12.075,12.125,12.125,0.811,0.811
122,25,54,41,0,0,3.272,3.312,54,12.002,12.002,12.091,12.091,12.128,12.128,0.807,0.807
123,25,54,41,0,0,3.272,3.312,54,12.002,12.002,12.091,12.091,12.128,12.128,0.799,0.799
124,25,54,41,0,0,3.271,3.312,53,11.992,11.992,12.078,12.078,12.131,12.131,0.799,0.799
125,25,54,41,0,0,3.273,3.314,54,12.003,12.003,12.082,12.082,12.128,12.128,0.795,0.795
126,25,54,41,0,0,3.273,3.314,54,12.003,12.003,12.082,12.082,12.128,12.128,0.799,0.799
127,25,54,41,0,0,3.274,3.310,50,12.000,12.000,12.077,12.077,12.126,12.126,0.798,0.798
128,25,54,41,0,0,3.272,3.310,57,11.992,11.992,12.077,12.077,12.135,12.135,0.799,0.799
129,25,54,41,0,0,3.274,3.313,57,12.001,12.001,12.079,12.079,12.118,12.118,0.799,0.799
130,25,54,41,0,0,3.274,3.313,54,12.001,12.001,12.079,12.079,12.118,12.118,0.799,0.799
131,25,54,41,0,0,3.272,3.311,49,12.004,12.004,12.080,12.080,12.131,12.131,0.799,0.799
132,25,54,41,0,0,3.273,3.313,51,12.001,12.001,12.074,12.074,12.131,12.131,0.797,0.797
133,25,54,41,0,0,3.273,3.313,51,12.001,12.001,12.074,12.074,12.131,12.131,0.798,0.798
134,25,54,41,0,0,3.273,3.313,49,12.007,12.007,12.077,12.077,12.129,12.129,0.799,0.799
135,25,54,41,0,0,3.274,3.312,53,12.001,12.001,12.084,12.084,12.133,12.133,0.802,0.802
136,25,54,41,0,0,3.272,3.314,53,11.997,11.997,12.087,12.087,12.135,12.135,0.801,0.801
137,25,54,41,0,0,3.272,3.314,51,11.997,11.997,12.087,12.087,12.135,12.135,0.800,0.800
138,25,54,41,0,0,3.275,3.312,51,11.997,11.997,12.071,12.071,12.130,12.130,0.799,0.799
139,25,54,41,0,0,3.274,3.312,50,12.001,12.001,12.080,12.080,12.130,12.130,0.788,0.788
140,25,54,41,0,0,3.274,3.312,50,12.001,12.001,12.080,12.080,12.130,12.130,0.789,0.789
141,25,54,41,0,0,3.275,3.311,53,11.998,11.998,12.089,12.089,12.135,12.135,0.789,0.789
142,25,54,41,0,0,3.273,3.311,52,12.001,12.001,12.083,12.083,12.132,12.132,0.802,0.802
143,25,54,41,0,0,3.278,3.312,52,11.995,11.995,12.080,12.080,12.134,12.134,0.797,0.797
144,25,54,41,0,0,3.278,3.312,50,11.995,11.995,12.080,12.080,12.134,12.134,0.800,0.800
145,25,54,41,0,0,3.273,3.312,51,12.006,12.006,12.080,12.080,12.129,12.129,0.800,0.800
146,25,54,41,0,0,3.273,3.312,51,11.997,11.997,12.081,12.081,12.133,12.133,0.800,0.800
147,25,54,41,0,0,3.273,3.312,44,11.997,11.997,12.081,12.081,12.133,12.133,0.799,0.799
148,25,54,41,0,0,3.273,3.311,51,12.002,12.002,12.093,12.093,12.133,12.133,0.799,0.799
149,25,54,41,0,0,3.273,3.312,49,12.003,12.003,12.079,12.079,12.128,12.128,0.798,0.798
150,25,54,41,0,0,3.273,3.312,49,12.003,12.003,12.079,12.079,12.128,12.128,0.788,0.788
151,25,54,41,0,0,3.275,3.313,53,12.003,12.003,12.075,12.075,12.135,12.135,0.799,0.799
152,25,54,41,0,0,3.273,3.312,51,11.999,11.999,12.077,12.077,12.132,12.132,0.800,0.800
153,25,54,41,0,0,3.275,3.311,51,11.998,11.998,12.085,12.085,12.138,12.138,0.799,0.799
154,25,54,41,0,0,3.275,3.311,43,11.998,11.998,12.085,12.085,12.138,12.138,0.799,0.799
155,25,54,41,0,0,3.275,3.311,47,12.000,12.000,12.088,12.088,12.132,12.132,0.799,0.799
156,25,54,41,0,0,3.269,3.311,42,12.000,12.000,12.083,12.083,12.131,12.131,0.799,0.799
157,25,54,41,0,0,3.270,3.312,42,12.008,12.008,12.085,12.085,12.131,12.131,0.799,0.799
158,25,54,41,0,0,3.270,3.312,46,12.008,12.008,12.085,12.085,12.131,12.131,0.799,0.799
159,25,54,41,0,0,3.274,3.311,45,11.998,11.998,12.092,12.092,12.136,12.136,0.799,0.799
160,25,54,41,0,0,3.273,3.310,41,11.998,11.998,12.089,12.089,12.128,12.128,0.798,0.798
161,25,54,41,0,0,3.273,3.312,41,11.996,11.996,12.085,12.085,12.126,12.126,0.799,0.799
162,25,54,41,0,0,3.273,3.312,48,11.996,11.996,12.085,12.085,12.126,12.126,0.800,0.800
163,25,54,41,0,0,3.273,3.310,42,11.995,11.995,12.086,12.086,12.128,12.128,0.800,0.800
164,25,54,41,0,0,3.269,3.312,49,12.002,12.002,12.078,12.078,12.122,12.122,0.799,0.799
165,25,54,41,0,0,3.269,3.312,49,12.002,12.002,12.078,12.078,12.122,12.122,0.799,0.799
166,25,54,41,0,0,3.273,3.311,43,12.003,12.003,12.077,12.077,12.129,12.129,0.799,0.799
167,25,54,41,0,0,3.275,3.313,44,12.008,12.008,12.089,12.089,12.127,12.127,0.799,0.799
168,25,54,41,0,0,3.279,3.312,44,12.002,12.002,12.088,12.088,12.132,12.132,0.800,0.800
169,25,54,41,0,0,3.279,3.312,44,12.002,12.002,12.088,12.088,12.132,12.132,0.799,0.799
170,25,54,41,0,0,3.277,3.311,42,12.010,12.010,12.074,12.074,12.124,12.124,0.799,0.799
171,25,54,41,0,0,3.272,3.312,47,12.007,12.007,12.074,12.074,12.120,12.120,0.799,0.799
172,25,54,41,0,0,3.269,3.311,47,12.003,12.003,12.079,12.079,12.131,12.131,0.799,0.799
173,25,54,41,0,0,3.269,3.311,41,12.003,12.003,12.079,12.079,12.131,12.131,0.799,0.799
174,25,54,41,0,0,3.274,3.312,46,11.999,11.999,12.079,12.079,12.127,12.127,0.799,0.799
175,25,54,41,0,0,3.272,3.312,43,11.996,11.996,12.085,12.085,12.135,12.135,0.798,0.798
176,25,54,41,0,0,3.276,3.312,43,11.986,11.986,12.088,12.088,12.137,12.137,0.799,0.799
177,25,54,41,0,0,3.276,3.312,45,11.986,11.986,12.088,12.088,12.137,12.137,0.799,0.799
178,25,54,41,0,0,3.275,3.312,44,11.999,11.999,12.087,12.087,12.134,12.134,0.799,0.799
179,25,54,41,0,0,3.273,3.311,41,12.003,12.003,12.079,12.079,12.130,12.130,0.798,0.798
180,25,54,41,0,0,3.273,3.311,41,12.003,12.003,12.079,12.079,12.130,12.130,0.799,0.799
181,25,54,41,0,0,3.271,3.313,45,11.999,11.999,12.083,12.083,12.140,12.140,0.799,0.799
182,25,54,41,0,0,3.271,3.312,42,12.005,12.005,12.081,12.081,12.134,12.134,0.799,0.799
183,25,54,41,0,0,3.275,3.311,42,12.006,12.006,12.083,12.083,12.119,12.119,0.799,0.799
184,25,54,41,0,0,3.275,3.311,42,12.006,12.006,12.083,12.083,12.119,12.119,0.799,0.799
185,25,54,41,0,0,3.272,3.312,45,12.009,12.009,12.082,12.082,12.129,12.129,0.799,0.799
186,25,54,41,0,0,3.274,3.312,42,12.002,12.002,12.077,12.077,12.132,12.132,0.799,0.799
187,25,54,41,0,0,3.272,3.311,42,12.011,12.011,12.072,12.072,12.133,12.133,0.800,0.800
188,25,54,41,0,0,3.272,3.311,48,12.011,12.011,12.072,12.072,12.133,12.133,0.799,0.799
189,25,54,41,0,0,3.273,3.310,42,12.003,12.003,12.087,12.087,12.132,12.132,0.799,0.799
190,25,54,41,0,0,3.276,3.311,46,11.999,11.999,12.086,12.086,12.128,12.128,0.800,0.800
191,25,54,41,0,0,3.275,3.312,46,12.003,12.003,12.090,12.090,12.138,12.138,0.799,0.799
192,25,54,41,0,0,3.275,3.312,42,12.003,12.003,12.090,12.090,12.138,12.138,0.799,0.799
193,25,54,41,0,0,3.274,3.312,46,12.002,12.002,12.091,12.091,12.121,12.121,0.799,0.799
194,25,54,41,0,0,3.275,3.311,46,11.990,11.990,12.097,12.097,12.135,12.135,0.799,0.799
195,25,54,41,0,0,3.273,3.312,46,12.001,12.001,12.090,12.090,12.132,12.132,0.799,0.799
196,25,54,41,0,0,3.273,3.312,42,12.001,12.001,12.090,12.090,12.132,12.132,0.799,0.799
197,25,54,41,0,0,3.276,3.309,44,12.004,12.004,12.089,12.089,12.132,12.132,0.799,0.799
198,25,54,41,0,0,3.272,3.311,41,11.993,11.993,12.088,12.088,12.127,12.127,0.799,0.799
199,25,54,41,0,0,3.272,3.311,41,11.993,11.993,12.088,12.088,12.127,12.127,0.799,0.799
