,Temp-PCB (C)_value,Temp-device (C)_value,Temp-vccint (C)_value,Temp-cage_temp_0 (C)_value,Temp-cage_temp_1 (C)_value,3v3_pex (V)_value,3v3_aux (V)_value,Power (Watts)_value,12v_pex (V)_value,12v_pex (A)_value,12v_aux_0 (V)_value,12v_aux_0 (A)_value,12v_aux_1 (V)_value,12v_aux_1 (A)_value,vccint (V)_value,vccint (A)_value
96,22,48,40,0,0,3.270,3.309,64,11.987,11.987,12.064,12.064,12.114,12.114,0.798,0.798
97,22,48,40,0,0,3.273,3.312,64,11.989,11.989,12.065,12.065,12.128,12.128,0.793,0.793
98,22,48,40,0,0,3.273,3.312,69,11.989,11.989,12.065,12.065,12.128,12.128,0.790,0.790
99,22,48,40,0,0,3.276,3.312,65,11.987,11.987,12.076,12.076,12.123,12.123,0.787,0.787
100,22,48,40,0,0,3.272,3.311,63,11.975,11.975,12.067,12.067,12.124,12.124,0.798,0.798
101,22,48,40,0,0,3.272,3.311,63,11.975,11.975,12.067,12.067,12.124,12.124,0.797,0.797
102,22,48,40,0,0,3.275,3.310,68,11.986,11.986,12.064,12.064,12.112,12.112,0.796,0.796
103,22,48,40,0,0,3.270,3.313,71,11.983,11.983,12.061,12.061,12.129,12.129,0.801,0.801
104,22,48,40,0,0,3.270,3.311,71,11.979,11.979,12.072,12.072,12.111,12.111,0.801,0.801
105,22,48,40,0,0,3.270,3.311,67,11.979,11.979,12.072,12.072,12.111,12.111,0.796,0.796
106,22,48,40,0,0,3.273,3.312,66,11.989,11.989,12.069,12.069,12.122,12.122,0.799,0.799
107,22,48,40,0,0,3.270,3.311,64,11.978,11.978,12.057,12.057,12.107,12.107,0.798,0.798
108,22,48,40,0,0,3.270,3.311,64,11.978,11.978,12.057,12.057,12.107,12.107,0.803,0.803
109,22,48,40,0,0,3.273,3.312,67,11.991,11.991,12.081,12.081,12.123,12.123,0.797,0.797
110,22,48,40,0,0,3.271,3.310,71,11.980,11.980,12.072,12.072,12.122,12.122,0.798,0.798
111,22,48,40,0,0,3.276,3.312,71,11.982,11.982,12.065,12.065,12.111,12.111,0.807,0.807
112,22,48,40,0,0,3.276,3.312,66,11.982,11.982,12.065,12.065,12.111,12.111,0.792,0.792
113,22,48,40,0,0,3.271,3.311,67,11.990,11.990,12.063,12.063,12.123,12.123,0.799,0.799
114,22,48,40,0,0,3.268,3.312,67,11.982,11.982,12.072,12.072,12.119,12.119,0.798,0.798
115,22,48,40,0,0,3.268,3.312,64,11.982,11.982,12.072,12.072,12.119,12.119,0.797,0.797
116,22,48,40,0,0,3.274,3.312,71,11.981,11.981,12.066,12.066,12.105,12.105,0.796,0.796
117,22,48,40,0,0,3.274,3.312,64,11.979,11.979,12.057,12.057,12.109,12.109,0.802,0.802
118,22,48,40,0,0,3.274,3.312,64,11.979,11.979,12.057,12.057,12.109,12.109,0.800,0.800
119,22,48,40,0,0,3.274,3.312,64,11.991,11.991,12.068,12.068,12.117,12.117,0.801,0.801
120,22,48,40,0,0,3.273,3.313,63,11.999,11.999,12.062,12.062,12.122,12.122,0.800,0.800
121,22,48,40,0,0,3.274,3.312,63,11.985,11.985,12.077,12.077,12.119,12.119,0.796,0.796
122,22,48,40,0,0,3.274,3.312,68,11.985,11.985,12.077,12.077,12.119,12.119,0.801,0.801
123,22,48,40,0,0,3.274,3.312,70,11.982,11.982,12.070,12.070,12.111,12.111,0.802,0.802
124,22,48,40,0,0,3.273,3.313,70,11.993,11.993,12.077,12.077,12.116,12.116,0.797,0.797
125,22,48,40,0,0,3.273,3.313,64,11.993,11.993,12.077,12.077,12.116,12.116,0.800,0.800
126,22,48,40,0,0,3.272,3.311,69,11.984,11.984,12.068,12.068,12.122,12.122,0.800,0.800
127,22,48,40,0,0,3.271,3.312,71,11.984,11.984,12.066,12.066,12.111,12.111,0.798,0.798
128,22,48,40,0,0,3.271,3.313,71,11.982,11.982,12.065,12.065,12.110,12.110,0.802,0.802
129,22,48,40,0,0,3.271,3.313,66,11.982,11.982,12.065,12.065,12.110,12.110,0.794,0.794
130,22,48,40,0,0,3.272,3.311,70,11.990,11.990,12.075,12.075,12.121,12.121,0.793,0.793
131,22,48,40,0,0,3.272,3.313,69,11.976,11.976,12.068,12.068,12.111,12.111,0.798,0.798
132,22,48,40,0,0,3.272,3.313,69,11.976,11.976,12.068,12.068,12.111,12.111,0.798,0.798
133,22,48,40,0,0,3.276,3.312,70,11.982,11.982,12.073,12.073,12.116,12.116,0.793,0.793
134,22,48,40,0,0,3.270,3.313,63,11.995,11.995,12.079,12.079,12.121,12.121,0.796,0.796
135,22,48,40,0,0,3.272,3.313,63,11.982,11.982,12.076,12.076,12.122,12.122,0.798,0.798
136,22,48,40,0,0,3.272,3.313,66,11.982,11.982,12.076,12.076,12.122,12.122,0.799,0.799
137,22,48,40,0,0,3.275,3.313,68,11.990,11.990,12.085,12.085,12.114,12.114,0.799,0.799
138,23,48,40,0,0,3.271,3.312,63,11.979,11.979,12.059,12.059,12.111,12.111,0.796,0.796
139,23,48,40,0,0,3.271,3.312,63,11.979,11.979,12.059,12.059,12.111,12.111,0.793,0.793
140,23,48,40,0,0,3.273,3.312,62,11.980,11.980,12.055,12.055,12.116,12.116,0.800,0.800
141,23,48,40,0,0,3.272,3.310,63,11.981,11.981,12.071,12.071,12.121,12.121,0.802,0.802
142,23,48,40,0,0,3.272,3.310,63,11.981,11.981,12.071,12.071,12.121,12.121,0.797,0.797
143,23,48,40,0,0,3.273,3.312,66,11.983,11.983,12.067,12.067,12.118,12.118,0.798,0.798
144,23,48,40,0,0,3.273,3.312,64,11.984,11.984,12.067,12.067,12.115,12.115,0.795,0.795
145,23,48,40,0,0,3.271,3.311,64,11.986,11.986,12.068,12.068,12.122,12.122,0.795,0.795
146,23,48,40,0,0,3.271,3.311,64,11.986,11.986,12.068,12.068,12.122,12.122,0.800,0.800
147,23,48,40,0,0,3.273,3.311,71,11.987,11.987,12.065,12.065,12.117,12.117,0.802,0.802
148,23,48,40,0,0,3.275,3.314,69,11.985,11.985,12.070,12.070,12.116,12.116,0.800,0.800
149,23,48,40,0,0,3.275,3.314,69,11.985,11.985,12.070,12.070,12.116,12.116,0.799,0.799
150,23,48,40,0,0,3.272,3.312,66,11.982,11.982,12.064,12.064,12.112,12.112,0.798,0.798
151,23,48,40,0,0,3.275,3.313,72,11.989,11.989,12.068,12.068,12.121,12.121,0.798,0.798
152,23,48,40,0,0,3.275,3.313,72,11.989,11.989,12.068,12.068,12.121,12.121,0.801,0.801
153,23,48,40,0,0,3.276,3.312,68,11.982,11.982,12.050,12.050,12.112,12.112,0.798,0.798
154,23,48,40,0,0,3.273,3.314,66,11.983,11.983,12.070,12.070,12.116,12.116,0.790,0.790
155,23,48,40,0,0,3.274,3.313,68,11.990,11.990,12.078,12.078,12.123,12.123,0.799,0.799
156,23,48,40,0,0,3.274,3.313,68,11.990,11.990,12.078,12.078,12.123,12.123,0.799,0.799
157,23,48,40,0,0,3.275,3.310,42,11.993,11.993,12.082,12.082,12.132,12.132,0.799,0.799
158,23,48,40,0,0,3.271,3.311,47,12.000,12.000,12.077,12.077,12.135,12.135,0.798,0.798
159,23,48,40,0,0,3.274,3.310,47,11.990,11.990,12.090,12.090,12.139,12.139,0.799,0.799
160,23,48,40,0,0,3.274,3.310,41,11.990,11.990,12.090,12.090,12.139,12.139,0.799,0.799
161,23,48,40,0,0,3.272,3.311,45,12.002,12.002,12.087,12.087,12.127,12.127,0.799,0.799
162,23,48,40,0,0,3.276,3.311,43,12.004,12.004,12.076,12.076,12.131,12.131,0.798,0.798
163,23,48,40,0,0,3.271,3.312,43,12.003,12.003,12.078,12.078,12.131,12.131,0.799,0.799
164,23,48,40,0,0,3.271,3.312,48,12.003,12.003,12.078,12.078,12.131,12.131,0.799,0.799
165,23,48,40,0,0,3.272,3.312,44,11.993,11.993,12.086,12.086,12.130,12.130,0.798,0.798
166,23,48,40,0,0,3.276,3.312,44,12.007,12.007,12.078,12.078,12.125,12.125,0.799,0.799
167,23,48,40,0,0,3.276,3.312,42,12.007,12.007,12.078,12.078,12.125,12.125,0.799,0.799
168,23,48,40,0,0,3.274,3.311,44,12.000,12.000,12.084,12.084,12.130,12.130,0.800,0.800
169,23,48,40,0,0,3.274,3.310,42,11.992,11.992,12.092,12.092,12.132,12.132,0.799,0.799
170,23,48,39,0,0,3.270,3.310,42,12.000,12.000,12.088,12.088,12.133,12.133,0.799,0.799
171,23,48,39,0,0,3.270,3.310,42,12.000,12.000,12.088,12.088,12.133,12.133,0.799,0.799
172,23,48,39,0,0,3.273,3.310,42,11.999,11.999,12.077,12.077,12.132,12.132,0.798,0.798
173,23,48,39,0,0,3.274,3.309,42,11.994,11.994,12.079,12.079,12.132,12.132,0.799,0.799
174,23,48,39,0,0,3.274,3.309,42,11.994,11.994,12.079,12.079,12.132,12.132,0.799,0.799
175,23,48,39,0,0,3.274,3.310,42,12.002,12.002,12.075,12.075,12.133,12.133,0.799,0.799
176,23,48,39,0,0,3.275,3.310,47,11.998,11.998,12.086,12.086,12.130,12.130,0.799,0.799
177,23,48,39,0,0,3.276,3.309,47,12.002,12.002,12.077,12.077,12.132,12.132,0.799,0.799
178,23,48,39,0,0,3.276,3.309,43,12.002,12.002,12.077,12.077,12.132,12.132,0.798,0.798
179,23,48,39,0,0,3.268,3.310,41,11.996,11.996,12.083,12.083,12.132,12.132,0.799,0.799
180,23,48,39,0,0,3.268,3.310,47,12.003,12.003,12.085,12.085,12.129,12.129,0.799,0.799
181,23,48,39,0,0,3.268,3.310,47,12.003,12.003,12.085,12.085,12.129,12.129,0.799,0.799
182,23,48,39,0,0,3.271,3.310,42,12.006,12.006,12.081,12.081,12.126,12.126,0.800,0.800
183,23,48,39,0,0,3.278,3.310,43,12.005,12.005,12.073,12.073,12.131,12.131,0.799,0.799
184,23,48,39,0,0,3.275,3.310,43,11.999,11.999,12.082,12.082,12.122,12.122,0.799,0.799
185,23,48,39,0,0,3.275,3.310,43,11.999,11.999,12.082,12.082,12.122,12.122,0.799,0.799
186,23,48,39,0,0,3.273,3.309,43,11.994,11.994,12.089,12.089,12.134,12.134,0.799,0.799
187,23,48,39,0,0,3.275,3.311,45,12.003,12.003,12.084,12.084,12.131,12.131,0.800,0.800
188,23,48,39,0,0,3.274,3.310,45,11.997,11.997,12.083,12.083,12.139,12.139,0.799,0.799
189,23,48,39,0,0,3.274,3.310,44,11.997,11.997,12.083,12.083,12.139,12.139,0.800,0.800
190,23,48,39,0,0,3.273,3.309,41,11.994,11.994,12.085,12.085,12.132,12.132,0.799,0.799
191,23,48,39,0,0,3.275,3.311,42,12.003,12.003,12.079,12.079,12.134,12.134,0.800,0.800
192,23,48,39,0,0,3.275,3.311,42,12.003,12.003,12.079,12.079,12.134,12.134,0.799,0.799
193,23,48,39,0,0,3.269,3.310,47,11.992,11.992,12.087,12.087,12.136,12.136,0.799,0.799
194,23,48,39,0,0,3.275,3.311,43,11.998,11.998,12.089,12.089,12.132,12.132,0.798,0.798
195,23,48,39,0,0,3.275,3.311,43,11.998,11.998,12.089,12.089,12.132,12.132,0.799,0.799
196,23,48,39,0,0,3.273,3.310,42,11.988,11.988,12.089,12.089,12.135,12.135,0.799,0.799
197,23,48,39,0,0,3.276,3.309,42,12.000,12.000,12.077,12.077,12.129,12.129,0.799,0.799
198,23,48,39,0,0,3.270,3.311,42,12.003,12.003,12.087,12.087,12.137,12.137,0.799,0.799
199,23,48,39,0,0,3.270,3.311,45,12.003,12.003,12.087,12.087,12.137,12.137,0.800,0.800
