,Temp-PCB (C)_value,Temp-device (C)_value,Temp-vccint (C)_value,Temp-cage_temp_0 (C)_value,Temp-cage_temp_1 (C)_value,3v3_pex (V)_value,3v3_aux (V)_value,Power (Watts)_value,12v_pex (V)_value,12v_pex (A)_value,12v_aux_0 (V)_value,12v_aux_0 (A)_value,12v_aux_1 (V)_value,12v_aux_1 (A)_value,vccint (V)_value,vccint (A)_value
54,23,52,42,0,0,3.275,3.314,78,11.951,11.951,12.035,12.035,12.080,12.080,0.796,0.796
55,23,52,42,0,0,3.273,3.313,78,11.955,11.955,12.040,12.040,12.082,12.082,0.800,0.800
56,23,52,42,0,0,3.273,3.313,87,11.955,11.955,12.040,12.040,12.082,12.082,0.796,0.796
57,23,52,42,0,0,3.275,3.312,88,11.948,11.948,12.030,12.030,12.079,12.079,0.794,0.794
58,23,52,42,0,0,3.274,3.314,86,11.951,11.951,12.035,12.035,12.102,12.102,0.799,0.799
59,23,52,42,0,0,3.274,3.314,86,11.951,11.951,12.035,12.035,12.102,12.102,0.785,0.785
60,23,52,42,0,0,3.272,3.314,85,11.946,11.946,12.034,12.034,12.089,12.089,0.792,0.792
61,23,52,42,0,0,3.276,3.313,79,11.949,11.949,12.034,12.034,12.089,12.089,0.798,0.798
62,23,52,42,0,0,3.275,3.312,79,11.951,11.951,12.035,12.035,12.079,12.079,0.798,0.798
63,23,52,42,0,0,3.275,3.312,80,11.951,11.951,12.035,12.035,12.079,12.079,0.796,0.796
64,23,52,42,0,0,3.276,3.313,81,11.948,11.948,12.024,12.024,12.077,12.077,0.796,0.796
65,23,52,42,0,0,3.275,3.313,81,11.951,11.951,12.036,12.036,12.074,12.074,0.799,0.799
66,23,52,42,0,0,3.275,3.313,81,11.951,11.951,12.036,12.036,12.074,12.074,0.800,0.800
67,23,52,42,0,0,3.274,3.314,76,11.945,11.945,12.015,12.015,12.072,12.072,0.795,0.795
68,23,52,42,0,0,3.274,3.314,85,11.942,11.942,12.031,12.031,12.078,12.078,0.776,0.776
69,23,52,42,0,0,3.274,3.314,85,11.942,11.942,12.031,12.031,12.078,12.078,0.796,0.796
70,23,52,42,0,0,3.269,3.314,88,11.949,11.949,12.053,12.053,12.074,12.074,0.797,0.797
71,23,52,42,0,0,3.271,3.314,80,11.953,11.953,12.021,12.021,12.088,12.088,0.799,0.799
72,23,52,42,0,0,3.272,3.313,83,11.956,11.956,12.020,12.020,12.085,12.085,0.806,0.806
73,23,52,42,0,0,3.272,3.313,83,11.956,11.956,12.020,12.020,12.085,12.085,0.798,0.798
74,23,52,42,0,0,3.273,3.311,85,11.949,11.949,12.027,12.027,12.099,12.099,0.789,0.789
75,23,52,42,0,0,3.274,3.314,79,11.943,11.943,12.022,12.022,12.078,12.078,0.802,0.802
76,23,52,42,0,0,3.276,3.314,79,11.947,11.947,12.020,12.020,12.090,12.090,0.798,0.798
77,23,52,42,0,0,3.276,3.314,76,11.947,11.947,12.020,12.020,12.090,12.090,0.802,0.802
78,23,52,42,0,0,3.277,3.314,81,11.939,11.939,12.033,12.033,12.075,12.075,0.787,0.787
79,23,52,42,0,0,3.273,3.313,80,11.954,11.954,12.010,12.010,12.081,12.081,0.803,0.803
80,23,52,42,0,0,3.273,3.313,80,11.954,11.954,12.010,12.010,12.081,12.081,0.806,0.806
81,23,52,42,0,0,3.274,3.313,81,11.951,11.951,12.033,12.033,12.089,12.089,0.779,0.779
82,23,52,42,0,0,3.275,3.314,85,11.955,11.955,12.033,12.033,12.084,12.084,0.796,0.796
83,23,52,42,0,0,3.273,3.314,85,11.949,11.949,12.034,12.034,12.079,12.079,0.799,0.799
84,23,52,42,0,0,3.273,3.314,84,11.949,11.949,12.034,12.034,12.079,12.079,0.794,0.794
85,23,52,43,0,0,3.274,3.312,79,11.934,11.934,12.023,12.023,12.079,12.079,0.786,0.786
86,23,52,43,0,0,3.270,3.313,80,11.949,11.949,12.034,12.034,12.112,12.112,0.797,0.797
87,23,52,43,0,0,3.270,3.313,80,11.949,11.949,12.034,12.034,12.112,12.112,0.795,0.795
88,23,52,43,0,0,3.273,3.314,79,11.951,11.951,12.029,12.029,12.085,12.085,0.796,0.796
89,23,52,43,0,0,3.273,3.313,83,11.943,11.943,12.041,12.041,12.080,12.080,0.798,0.798
90,23,52,42,0,0,3.271,3.314,83,11.946,11.946,12.034,12.034,12.080,12.080,0.795,0.795
91,23,52,43,0,0,3.271,3.314,78,11.946,11.946,12.034,12.034,12.080,12.080,0.795,0.795
92,23,52,43,0,0,3.276,3.313,81,11.953,11.953,12.015,12.015,12.078,12.078,0.800,0.800
93,23,52,43,0,0,3.273,3.312,81,11.951,11.951,12.019,12.019,12.068,12.068,0.802,0.802
94,23,52,43,0,0,3.273,3.312,82,11.951,11.951,12.019,12.019,12.068,12.068,0.805,0.805
95,23,52,43,0,0,3.273,3.313,72,11.939,11.939,12.043,12.043,12.082,12.082,0.796,0.796
96,23,52,43,0,0,3.275,3.315,83,11.950,11.950,12.016,12.016,12.081,12.081,0.795,0.795
97,23,52,43,0,0,3.275,3.315,83,11.950,11.950,12.016,12.016,12.081,12.081,0.795,0.795
98,23,52,43,0,0,3.273,3.315,84,11.949,11.949,12.032,12.032,12.083,12.083,0.801,0.801
99,23,52,43,0,0,3.271,3.315,87,11.955,11.955,12.040,12.040,12.094,12.094,0.812,0.812
100,23,52,43,0,0,3.271,3.314,87,11.949,11.949,12.035,12.035,12.088,12.088,0.801,0.801
101,23,52,43,0,0,3.271,3.314,86,11.949,11.949,12.035,12.035,12.088,12.088,0.801,0.801
102,23,52,43,0,0,3.274,3.315,85,11.949,11.949,12.046,12.046,12.096,12.096,0.805,0.805
103,23,52,43,0,0,3.271,3.314,82,11.956,11.956,12.045,12.045,12.084,12.084,0.797,0.797
104,23,52,43,0,0,3.273,3.312,82,11.952,11.952,12.024,12.024,12.078,12.078,0.800,0.800
105,23,52,43,0,0,3.273,3.312,80,11.952,11.952,12.024,12.024,12.078,12.078,0.807,0.807
106,23,52,43,0,0,3.272,3.315,80,11.941,11.941,12.031,12.031,12.072,12.072,0.796,0.796
107,23,52,43,0,0,3.277,3.314,81,11.968,11.968,12.050,12.050,12.085,12.085,0.796,0.796
108,23,52,43,0,0,3.277,3.314,81,11.968,11.968,12.050,12.050,12.085,12.085,0.795,0.795
109,23,52,43,0,0,3.275,3.314,82,11.965,11.965,12.051,12.051,12.112,12.112,0.796,0.796
110,23,52,43,0,0,3.273,3.313,78,11.950,11.950,12.042,12.042,12.071,12.071,0.790,0.790
111,23,52,43,0,0,3.275,3.313,78,11.953,11.953,12.023,12.023,12.088,12.088,0.807,0.807
112,23,52,43,0,0,3.275,3.313,87,11.953,11.953,12.023,12.023,12.088,12.088,0.797,0.797
113,23,52,43,0,0,3.271,3.313,82,11.950,11.950,12.017,12.017,12.086,12.086,0.790,0.790
114,23,52,43,0,0,3.276,3.315,78,11.950,11.950,12.046,12.046,12.084,12.084,0.783,0.783
115,23,52,43,0,0,3.274,3.314,78,11.951,11.951,12.030,12.030,12.091,12.091,0.798,0.798
116,23,52,43,0,0,3.274,3.314,82,11.951,11.951,12.030,12.030,12.091,12.091,0.795,0.795
117,23,52,43,0,0,3.274,3.316,72,11.942,11.942,12.014,12.014,12.088,12.088,0.798,0.798
118,23,52,43,0,0,3.272,3.313,72,11.958,11.958,12.048,12.048,12.089,12.089,0.813,0.813
119,23,52,43,0,0,3.272,3.313,82,11.958,11.958,12.048,12.048,12.089,12.089,0.808,0.808
120,23,52,43,0,0,3.274,3.314,76,11.943,11.943,12.038,12.038,12.100,12.100,0.797,0.797
121,23,52,43,0,0,3.273,3.314,81,11.954,11.954,12.017,12.017,12.086,12.086,0.798,0.798
122,23,52,43,0,0,3.273,3.314,81,11.954,11.954,12.017,12.017,12.086,12.086,0.797,0.797
123,23,52,43,0,0,3.273,3.314,84,11.950,11.950,12.030,12.030,12.079,12.079,0.795,0.795
124,23,52,43,0,0,3.272,3.315,82,11.958,11.958,12.035,12.035,12.091,12.091,0.800,0.800
125,23,52,43,0,0,3.273,3.314,86,11.949,11.949,12.045,12.045,12.080,12.080,0.795,0.795
126,23,52,43,0,0,3.273,3.314,86,11.949,11.949,12.045,12.045,12.080,12.080,0.794,0.794
127,23,52,43,0,0,3.274,3.313,84,11.945,11.945,12.025,12.025,12.085,12.085,0.797,0.797
128,23,52,43,0,0,3.277,3.311,80,11.944,11.944,12.037,12.037,12.079,12.079,0.798,0.798
129,23,52,43,0,0,3.277,3.311,80,11.944,11.944,12.037,12.037,12.079,12.079,0.794,0.794
130,23,52,43,0,0,3.276,3.315,82,11.952,11.952,12.038,12.038,12.081,12.081,0.797,0.797
131,23,52,43,0,0,3.271,3.313,86,11.946,11.946,12.046,12.046,12.088,12.088,0.778,0.778
132,23,52,43,0,0,3.272,3.313,86,11.959,11.959,12.049,12.049,12.081,12.081,0.800,0.800
133,23,52,43,0,0,3.272,3.313,81,11.959,11.959,12.049,12.049,12.081,12.081,0.817,0.817
134,23,52,43,0,0,3.274,3.312,81,11.948,11.948,12.042,12.042,12.078,12.078,0.799,0.799
135,24,52,43,0,0,3.273,3.313,78,11.947,11.947,12.029,12.029,12.080,12.080,0.794,0.794
136,24,52,43,0,0,3.273,3.313,78,11.947,11.947,12.029,12.029,12.080,12.080,0.796,0.796
137,24,52,43,0,0,3.273,3.313,84,11.953,11.953,12.040,12.040,12.083,12.083,0.798,0.798
138,24,52,43,0,0,3.268,3.315,83,11.947,11.947,12.035,12.035,12.084,12.084,0.803,0.803
139,24,52,43,0,0,3.271,3.314,83,11.953,11.953,12.025,12.025,12.079,12.079,0.796,0.796
140,24,52,43,0,0,3.271,3.314,82,11.953,11.953,12.025,12.025,12.079,12.079,0.795,0.795
141,24,52,43,0,0,3.274,3.314,85,11.952,11.952,12.028,12.028,12.089,12.089,0.803,0.803
142,24,52,43,0,0,3.272,3.314,81,11.953,11.953,12.022,12.022,12.089,12.089,0.791,0.791
143,24,52,43,0,0,3.272,3.314,81,11.953,11.953,12.022,12.022,12.089,12.089,0.795,0.795
144,24,52,43,0,0,3.273,3.313,81,11.954,11.954,12.034,12.034,12.089,12.089,0.802,0.802
145,24,52,43,0,0,3.272,3.312,86,11.943,11.943,12.018,12.018,12.090,12.090,0.798,0.798
146,24,52,43,0,0,3.275,3.314,86,11.948,11.948,12.022,12.022,12.081,12.081,0.799,0.799
147,24,52,43,0,0,3.275,3.314,80,11.948,11.948,12.022,12.022,12.081,12.081,0.797,0.797
148,24,52,43,0,0,3.270,3.316,81,11.959,11.959,12.032,12.032,12.103,12.103,0.804,0.804
149,24,52,43,0,0,3.273,3.314,78,11.945,11.945,12.032,12.032,12.092,12.092,0.778,0.778
150,24,52,43,0,0,3.273,3.314,78,11.945,11.945,12.032,12.032,12.092,12.092,0.795,0.795
151,24,52,43,0,0,3.273,3.315,80,11.957,11.957,12.039,12.039,12.087,12.087,0.787,0.787
152,24,52,43,0,0,3.273,3.313,84,11.950,11.950,12.019,12.019,12.082,12.082,0.797,0.797
153,24,52,43,0,0,3.273,3.313,84,11.950,11.950,12.019,12.019,12.082,12.082,0.796,0.796
154,24,52,43,0,0,3.274,3.313,77,11.947,11.947,12.007,12.007,12.078,12.078,0.795,0.795
155,24,52,43,0,0,3.273,3.312,54,11.973,11.973,12.051,12.051,12.107,12.107,0.799,0.799
156,24,52,42,0,0,3.272,3.310,54,12.000,12.000,12.083,12.083,12.138,12.138,0.799,0.799
157,24,52,42,0,0,3.272,3.310,48,12.000,12.000,12.083,12.083,12.138,12.138,0.799,0.799
158,24,52,42,0,0,3.273,3.312,50,11.996,11.996,12.082,12.082,12.127,12.127,0.798,0.798
159,24,52,42,0,0,3.277,3.311,50,11.999,11.999,12.081,12.081,12.132,12.132,0.798,0.798
160,24,52,42,0,0,3.277,3.311,50,11.999,11.999,12.081,12.081,12.132,12.132,0.798,0.798
161,24,52,42,0,0,3.271,3.311,49,11.999,11.999,12.076,12.076,12.133,12.133,0.799,0.799
162,24,52,42,0,0,3.275,3.312,50,11.999,11.999,12.091,12.091,12.133,12.133,0.799,0.799
163,24,52,42,0,0,3.271,3.311,48,12.002,12.002,12.083,12.083,12.134,12.134,0.799,0.799
164,24,52,42,0,0,3.271,3.311,48,12.002,12.002,12.083,12.083,12.134,12.134,0.798,0.798
165,24,52,41,0,0,3.274,3.312,52,11.998,11.998,12.088,12.088,12.127,12.127,0.798,0.798
166,24,52,41,0,0,3.274,3.311,48,11.997,11.997,12.095,12.095,12.129,12.129,0.798,0.798
167,24,52,41,0,0,3.273,3.311,48,12.000,12.000,12.089,12.089,12.127,12.127,0.798,0.798
168,24,52,41,0,0,3.273,3.311,54,12.000,12.000,12.089,12.089,12.127,12.127,0.798,0.798
169,24,52,41,0,0,3.269,3.311,49,12.008,12.008,12.087,12.087,12.136,12.136,0.799,0.799
170,24,52,41,0,0,3.273,3.310,49,12.002,12.002,12.087,12.087,12.132,12.132,0.798,0.798
171,24,52,41,0,0,3.273,3.310,49,12.002,12.002,12.087,12.087,12.132,12.132,0.798,0.798
172,24,52,41,0,0,3.269,3.312,49,11.994,11.994,12.086,12.086,12.137,12.137,0.799,0.799
173,24,52,41,0,0,3.277,3.312,47,12.000,12.000,12.083,12.083,12.131,12.131,0.798,0.798
174,24,52,41,0,0,3.273,3.312,50,12.003,12.003,12.085,12.085,12.129,12.129,0.798,0.798
175,24,52,41,0,0,3.273,3.312,50,12.003,12.003,12.085,12.085,12.129,12.129,0.798,0.798
176,24,52,41,0,0,3.271,3.312,47,11.998,11.998,12.093,12.093,12.129,12.129,0.798,0.798
177,24,52,41,0,0,3.275,3.312,48,12.000,12.000,12.084,12.084,12.132,12.132,0.799,0.799
178,24,52,41,0,0,3.271,3.311,47,12.003,12.003,12.087,12.087,12.134,12.134,0.798,0.798
179,24,52,41,0,0,3.271,3.311,47,12.003,12.003,12.087,12.087,12.134,12.134,0.799,0.799
180,24,52,41,0,0,3.277,3.311,51,12.002,12.002,12.091,12.091,12.133,12.133,0.799,0.799
181,24,52,41,0,0,3.273,3.312,51,12.002,12.002,12.085,12.085,12.134,12.134,0.798,0.798
182,24,52,41,0,0,3.273,3.311,51,12.005,12.005,12.078,12.078,12.135,12.135,0.798,0.798
183,24,52,41,0,0,3.273,3.311,47,12.005,12.005,12.078,12.078,12.135,12.135,0.799,0.799
184,24,52,41,0,0,3.273,3.311,50,12.002,12.002,12.095,12.095,12.132,12.132,0.798,0.798
185,24,52,41,0,0,3.271,3.312,47,12.003,12.003,12.091,12.091,12.129,12.129,0.799,0.799
186,24,52,41,0,0,3.271,3.311,47,11.997,11.997,12.080,12.080,12.132,12.132,0.799,0.799
187,24,52,41,0,0,3.271,3.311,52,11.997,11.997,12.080,12.080,12.132,12.132,0.799,0.799
188,24,52,41,0,0,3.273,3.311,47,12.003,12.003,12.092,12.092,12.130,12.130,0.798,0.798
189,24,52,41,0,0,3.272,3.311,49,11.997,11.997,12.089,12.089,12.130,12.130,0.799,0.799
190,24,52,41,0,0,3.272,3.311,49,11.997,11.997,12.089,12.089,12.130,12.130,0.798,0.798
191,24,52,41,0,0,3.273,3.311,48,12.007,12.007,12.087,12.087,12.135,12.135,0.798,0.798
192,24,52,41,0,0,3.271,3.311,47,12.000,12.000,12.086,12.086,12.133,12.133,0.799,0.799
193,24,52,41,0,0,3.276,3.311,53,11.994,11.994,12.082,12.082,12.132,12.132,0.798,0.798
194,24,52,40,0,0,3.276,3.311,53,11.994,11.994,12.082,12.082,12.132,12.132,0.798,0.798
195,24,52,40,0,0,3.271,3.312,47,11.997,11.997,12.086,12.086,12.127,12.127,0.799,0.799
196,24,52,40,0,0,3.269,3.311,51,12.002,12.002,12.089,12.089,12.131,12.131,0.799,0.799
197,24,52,40,0,0,3.273,3.312,51,11.999,11.999,12.085,12.085,12.135,12.135,0.799,0.799
198,24,52,40,0,0,3.273,3.312,47,11.999,11.999,12.085,12.085,12.135,12.135,0.799,0.799
199,24,52,40,0,0,3.272,3.312,47,12.001,12.001,12.083,12.083,12.128,12.128,0.799,0.799
