,Temp-PCB (C)_value,Temp-device (C)_value,Temp-vccint (C)_value,Temp-cage_temp_0 (C)_value,Temp-cage_temp_1 (C)_value,3v3_pex (V)_value,3v3_aux (V)_value,Power (Watts)_value,12v_pex (V)_value,12v_pex (A)_value,12v_aux_0 (V)_value,12v_aux_0 (A)_value,12v_aux_1 (V)_value,12v_aux_1 (A)_value,vccint (V)_value,vccint (A)_value
30,25,54,42,0,0,3.272,3.312,72,11.982,11.982,12.060,12.060,12.119,12.119,0.798,0.798
31,25,54,42,0,0,3.276,3.312,59,11.992,11.992,12.066,12.066,12.117,12.117,0.800,0.800
32,25,54,42,0,0,3.269,3.313,58,11.981,11.981,12.055,12.055,12.122,12.122,0.798,0.798
33,25,54,42,0,0,3.269,3.313,58,11.981,11.981,12.055,12.055,12.122,12.122,0.806,0.806
34,25,54,42,0,0,3.272,3.312,61,11.994,11.994,12.065,12.065,12.122,12.122,0.798,0.798
35,25,54,42,0,0,3.273,3.314,62,11.973,11.973,12.073,12.073,12.119,12.119,0.797,0.797
36,25,54,42,0,0,3.273,3.314,62,11.973,11.973,12.073,12.073,12.119,12.119,0.800,0.800
37,25,54,42,0,0,3.271,3.314,69,11.986,11.986,12.071,12.071,12.122,12.122,0.795,0.795
38,25,54,42,0,0,3.274,3.314,65,11.981,11.981,12.069,12.069,12.111,12.111,0.789,0.789
39,25,54,42,0,0,3.274,3.314,65,11.981,11.981,12.069,12.069,12.111,12.111,0.800,0.800
40,25,54,42,0,0,3.273,3.313,71,11.979,11.979,12.055,12.055,12.119,12.119,0.803,0.803
41,25,54,42,0,0,3.273,3.312,66,11.989,11.989,12.054,12.054,12.112,12.112,0.798,0.798
42,25,54,42,0,0,3.272,3.313,74,11.982,11.982,12.051,12.051,12.111,12.111,0.799,0.799
43,25,54,42,0,0,3.272,3.313,74,11.982,11.982,12.051,12.051,12.111,12.111,0.798,0.798
44,25,54,42,0,0,3.273,3.312,63,11.987,11.987,12.079,12.079,12.126,12.126,0.805,0.805
45,25,54,42,0,0,3.271,3.313,59,11.972,11.972,12.058,12.058,12.103,12.103,0.801,0.801
46,25,54,42,0,0,3.275,3.313,59,11.983,11.983,12.063,12.063,12.115,12.115,0.797,0.797
47,25,54,42,0,0,3.275,3.313,61,11.983,11.983,12.063,12.063,12.115,12.115,0.797,0.797
48,25,54,42,0,0,3.268,3.314,55,11.982,11.982,12.058,12.058,12.102,12.102,0.804,0.804
49,25,54,42,0,0,3.276,3.314,71,11.977,11.977,12.057,12.057,12.110,12.110,0.799,0.799
50,25,54,42,0,0,3.276,3.314,71,11.977,11.977,12.057,12.057,12.110,12.110,0.798,0.798
51,25,54,42,0,0,3.273,3.313,58,11.976,11.976,12.062,12.062,12.104,12.104,0.798,0.798
52,25,54,42,0,0,3.276,3.312,66,11.980,11.980,12.053,12.053,12.111,12.111,0.798,0.798
53,25,54,42,0,0,3.271,3.313,66,11.992,11.992,12.077,12.077,12.118,12.118,0.798,0.798
54,25,54,42,0,0,3.271,3.313,70,11.992,11.992,12.077,12.077,12.118,12.118,0.799,0.799
55,25,54,42,0,0,3.273,3.312,68,11.984,11.984,12.068,12.068,12.111,12.111,0.808,0.808
56,25,54,42,0,0,3.272,3.312,71,11.982,11.982,12.078,12.078,12.135,12.135,0.798,0.798
57,25,54,43,0,0,3.272,3.312,71,11.982,11.982,12.078,12.078,12.135,12.135,0.810,0.810
58,25,54,42,0,0,3.272,3.312,60,11.975,11.975,12.067,12.067,12.113,12.113,0.799,0.799
59,25,54,42,0,0,3.270,3.314,70,11.976,11.976,12.060,12.060,12.111,12.111,0.799,0.799
60,25,54,42,0,0,3.271,3.312,70,11.985,11.985,12.080,12.080,12.117,12.117,0.803,0.803
61,25,54,43,0,0,3.271,3.312,58,11.985,11.985,12.080,12.080,12.117,12.117,0.808,0.808
62,25,54,43,0,0,3.273,3.314,69,11.973,11.973,12.056,12.056,12.107,12.107,0.798,0.798
63,25,54,43,0,0,3.273,3.312,75,11.965,11.965,12.053,12.053,12.087,12.087,0.797,0.797
64,25,54,43,0,0,3.273,3.312,75,11.965,11.965,12.053,12.053,12.087,12.087,0.798,0.798
65,25,54,43,0,0,3.273,3.313,63,11.983,11.983,12.073,12.073,12.126,12.126,0.796,0.796
66,25,54,43,0,0,3.273,3.313,62,11.969,11.969,12.052,12.052,12.096,12.096,0.797,0.797
67,25,54,43,0,0,3.275,3.314,62,11.994,11.994,12.071,12.071,12.133,12.133,0.802,0.802
68,25,54,43,0,0,3.275,3.314,65,11.994,11.994,12.071,12.071,12.133,12.133,0.799,0.799
69,25,54,43,0,0,3.270,3.312,71,11.988,11.988,12.067,12.067,12.111,12.111,0.797,0.797
70,25,54,43,0,0,3.272,3.315,59,11.985,11.985,12.058,12.058,12.105,12.105,0.809,0.809
71,25,54,43,0,0,3.272,3.315,59,11.985,11.985,12.058,12.058,12.105,12.105,0.802,0.802
72,26,54,43,0,0,3.267,3.312,77,11.982,11.982,12.060,12.060,12.108,12.108,0.808,0.808
73,26,54,43,0,0,3.273,3.313,67,11.991,11.991,12.078,12.078,12.131,12.131,0.791,0.791
74,26,54,43,0,0,3.276,3.315,66,11.969,11.969,12.062,12.062,12.109,12.109,0.797,0.797
75,26,54,43,0,0,3.276,3.315,72,11.969,11.969,12.062,12.062,12.109,12.109,0.797,0.797
76,26,54,43,0,0,3.278,3.312,71,11.994,11.994,12.068,12.068,12.122,12.122,0.799,0.799
77,26,54,43,0,0,3.273,3.312,56,11.968,11.968,12.053,12.053,12.092,12.092,0.799,0.799
78,26,54,43,0,0,3.273,3.312,56,11.968,11.968,12.053,12.053,12.092,12.092,0.800,0.800
79,26,54,43,0,0,3.277,3.313,60,11.992,11.992,12.075,12.075,12.125,12.125,0.792,0.792
80,26,54,43,0,0,3.272,3.313,62,11.983,11.983,12.068,12.068,12.116,12.116,0.793,0.793
81,26,54,43,0,0,3.277,3.314,62,11.970,11.970,12.037,12.037,12.115,12.115,0.793,0.793
82,26,54,43,0,0,3.277,3.314,69,11.970,11.970,12.037,12.037,12.115,12.115,0.799,0.799
83,26,54,43,0,0,3.273,3.313,57,11.991,11.991,12.065,12.065,12.120,12.120,0.800,0.800
84,26,54,43,0,0,3.273,3.312,75,11.970,11.970,12.042,12.042,12.094,12.094,0.809,0.809
85,26,54,43,0,0,3.273,3.312,75,11.970,11.970,12.042,12.042,12.094,12.094,0.796,0.796
86,26,54,43,0,0,3.275,3.314,68,12.000,12.000,12.072,12.072,12.119,12.119,0.799,0.799
87,26,54,43,0,0,3.274,3.313,70,11.972,11.972,12.063,12.063,12.100,12.100,0.787,0.787
88,26,54,43,0,0,3.274,3.313,70,11.972,11.972,12.063,12.063,12.100,12.100,0.801,0.801
89,26,54,43,0,0,3.279,3.312,69,11.983,11.983,12.067,12.067,12.118,12.118,0.799,0.799
90,26,54,43,0,0,3.269,3.314,58,11.983,11.983,12.068,12.068,12.121,12.121,0.800,0.800
91,26,54,43,0,0,3.276,3.313,58,11.968,11.968,12.060,12.060,12.103,12.103,0.799,0.799
92,26,54,43,0,0,3.276,3.313,69,11.968,11.968,12.060,12.060,12.103,12.103,0.797,0.797
93,26,54,43,0,0,3.273,3.313,61,11.979,11.979,12.045,12.045,12.109,12.109,0.797,0.797
94,26,54,43,0,0,3.271,3.315,62,11.976,11.976,12.057,12.057,12.111,12.111,0.799,0.799
95,26,54,43,0,0,3.271,3.315,62,11.976,11.976,12.057,12.057,12.111,12.111,0.799,0.799
96,26,54,43,0,0,3.275,3.313,60,11.997,11.997,12.073,12.073,12.129,12.129,0.800,0.800
97,26,54,43,0,0,3.275,3.311,63,11.985,11.985,12.068,12.068,12.114,12.114,0.800,0.800
98,26,54,43,0,0,3.270,3.313,63,11.992,11.992,12.071,12.071,12.132,12.132,0.798,0.798
99,26,54,43,0,0,3.270,3.313,70,11.992,11.992,12.071,12.071,12.132,12.132,0.799,0.799
100,26,54,43,0,0,3.275,3.313,66,11.985,11.985,12.065,12.065,12.122,12.122,0.780,0.780
101,26,54,43,0,0,3.274,3.313,77,11.987,11.987,12.067,12.067,12.117,12.117,0.802,0.802
102,26,54,43,0,0,3.274,3.313,77,11.987,11.987,12.067,12.067,12.117,12.117,0.805,0.805
103,26,54,43,0,0,3.273,3.313,59,11.978,11.978,12.075,12.075,12.118,12.118,0.799,0.799
104,26,54,43,0,0,3.274,3.313,76,11.982,11.982,12.065,12.065,12.120,12.120,0.799,0.799
105,26,54,43,0,0,3.273,3.312,76,11.991,11.991,12.069,12.069,12.114,12.114,0.797,0.797
106,26,54,43,0,0,3.273,3.312,61,11.991,11.991,12.069,12.069,12.114,12.114,0.805,0.805
107,26,54,43,0,0,3.277,3.312,62,11.974,11.974,12.044,12.044,12.111,12.111,0.797,0.797
108,26,54,43,0,0,3.271,3.314,56,11.990,11.990,12.087,12.087,12.129,12.129,0.801,0.801
109,26,54,43,0,0,3.271,3.314,56,11.990,11.990,12.087,12.087,12.129,12.129,0.805,0.805
110,26,54,43,0,0,3.276,3.314,62,11.982,11.982,12.065,12.065,12.109,12.109,0.796,0.796
111,26,54,43,0,0,3.273,3.315,61,11.980,11.980,12.076,12.076,12.123,12.123,0.798,0.798
112,26,54,43,0,0,3.275,3.312,61,11.985,11.985,12.062,12.062,12.120,12.120,0.797,0.797
113,26,54,43,0,0,3.275,3.312,59,11.985,11.985,12.062,12.062,12.120,12.120,0.799,0.799
114,26,54,43,0,0,3.272,3.313,66,11.985,11.985,12.068,12.068,12.107,12.107,0.799,0.799
115,26,54,43,0,0,3.275,3.314,57,11.986,11.986,12.047,12.047,12.113,12.113,0.798,0.798
116,26,54,43,0,0,3.275,3.314,57,11.986,11.986,12.047,12.047,12.113,12.113,0.799,0.799
117,26,54,43,0,0,3.273,3.313,69,11.976,11.976,12.061,12.061,12.111,12.111,0.797,0.797
118,26,54,43,0,0,3.269,3.314,65,11.998,11.998,12.077,12.077,12.120,12.120,0.799,0.799
119,26,54,43,0,0,3.272,3.312,65,11.980,11.980,12.057,12.057,12.116,12.116,0.799,0.799
120,26,54,43,0,0,3.272,3.312,67,11.980,11.980,12.057,12.057,12.116,12.116,0.808,0.808
121,26,54,43,0,0,3.274,3.313,67,11.989,11.989,12.066,12.066,12.121,12.121,0.800,0.800
122,26,54,43,0,0,3.274,3.315,55,11.978,11.978,12.065,12.065,12.112,12.112,0.793,0.793
123,26,54,43,0,0,3.272,3.314,55,11.983,11.983,12.077,12.077,12.121,12.121,0.791,0.791
124,26,54,43,0,0,3.272,3.314,59,11.983,11.983,12.077,12.077,12.121,12.121,0.799,0.799
125,26,54,43,0,0,3.274,3.313,61,11.986,11.986,12.058,12.058,12.114,12.114,0.798,0.798
126,26,54,43,0,0,3.274,3.313,61,11.977,11.977,12.061,12.061,12.117,12.117,0.806,0.806
127,26,54,43,0,0,3.274,3.313,67,11.977,11.977,12.061,12.061,12.117,12.117,0.800,0.800
128,26,54,43,0,0,3.271,3.315,57,11.993,11.993,12.068,12.068,12.119,12.119,0.780,0.780
129,26,54,43,0,0,3.272,3.315,71,11.973,11.973,12.059,12.059,12.117,12.117,0.798,0.798
130,26,54,43,0,0,3.272,3.315,71,11.973,11.973,12.059,12.059,12.117,12.117,0.799,0.799
131,26,54,43,0,0,3.272,3.313,67,11.992,11.992,12.078,12.078,12.127,12.127,0.798,0.798
132,26,54,43,0,0,3.273,3.314,69,11.983,11.983,12.057,12.057,12.120,12.120,0.797,0.797
133,26,54,43,0,0,3.273,3.314,69,11.983,11.983,12.057,12.057,12.120,12.120,0.797,0.797
134,26,54,43,0,0,3.271,3.312,64,11.988,11.988,12.064,12.064,12.116,12.116,0.800,0.800
135,26,54,43,0,0,3.271,3.314,57,11.987,11.987,12.064,12.064,12.114,12.114,0.788,0.788
136,26,54,43,0,0,3.278,3.312,57,11.979,11.979,12.059,12.059,12.104,12.104,0.797,0.797
137,26,54,43,0,0,3.278,3.312,66,11.979,11.979,12.059,12.059,12.104,12.104,0.800,0.800
138,26,54,43,0,0,3.270,3.314,60,11.992,11.992,12.063,12.063,12.123,12.123,0.801,0.801
139,26,54,43,0,0,3.271,3.314,65,11.979,11.979,12.073,12.073,12.123,12.123,0.798,0.798
140,26,54,43,0,0,3.271,3.314,65,11.979,11.979,12.073,12.073,12.123,12.123,0.797,0.797
141,26,54,43,0,0,3.276,3.313,58,11.988,11.988,12.081,12.081,12.126,12.126,0.799,0.799
142,26,54,43,0,0,3.275,3.314,73,11.987,11.987,12.067,12.067,12.118,12.118,0.799,0.799
143,26,54,43,0,0,3.276,3.314,70,11.988,11.988,12.068,12.068,12.120,12.120,0.801,0.801
144,26,54,43,0,0,3.276,3.314,70,11.988,11.988,12.068,12.068,12.120,12.120,0.799,0.799
145,26,54,43,0,0,3.273,3.313,66,11.983,11.983,12.053,12.053,12.118,12.118,0.796,0.796
146,26,54,43,0,0,3.276,3.314,68,11.988,11.988,12.072,12.072,12.118,12.118,0.798,0.798
147,26,54,43,0,0,3.276,3.314,68,11.988,11.988,12.072,12.072,12.118,12.118,0.792,0.792
148,26,54,43,0,0,3.273,3.314,57,11.984,11.984,12.057,12.057,12.113,12.113,0.798,0.798
149,26,54,43,0,0,3.272,3.314,67,11.984,11.984,12.052,12.052,12.108,12.108,0.796,0.796
150,26,54,43,0,0,3.272,3.314,67,11.984,11.984,12.052,12.052,12.108,12.108,0.800,0.800
151,26,54,43,0,0,3.273,3.314,62,11.992,11.992,12.070,12.070,12.120,12.120,0.799,0.799
152,26,54,43,0,0,3.272,3.312,67,11.984,11.984,12.071,12.071,12.119,12.119,0.799,0.799
153,26,54,43,0,0,3.272,3.311,67,11.998,11.998,12.084,12.084,12.129,12.129,0.799,0.799
154,26,54,43,0,0,3.272,3.311,44,11.998,11.998,12.084,12.084,12.129,12.129,0.799,0.799
155,26,54,43,0,0,3.272,3.312,48,12.010,12.010,12.087,12.087,12.124,12.124,0.799,0.799
156,26,54,43,0,0,3.274,3.310,44,11.997,11.997,12.088,12.088,12.129,12.129,0.798,0.798
157,26,54,42,0,0,3.269,3.311,44,12.005,12.005,12.085,12.085,12.129,12.129,0.799,0.799
158,26,54,42,0,0,3.269,3.311,43,12.005,12.005,12.085,12.085,12.129,12.129,0.798,0.798
159,26,54,42,0,0,3.272,3.311,45,12.001,12.001,12.078,12.078,12.128,12.128,0.798,0.798
160,26,54,42,0,0,3.275,3.312,45,12.000,12.000,12.093,12.093,12.127,12.127,0.799,0.799
161,26,54,42,0,0,3.275,3.312,45,12.000,12.000,12.093,12.093,12.127,12.127,0.799,0.799
162,26,54,42,0,0,3.274,3.314,50,11.990,11.990,12.081,12.081,12.136,12.136,0.799,0.799
163,26,54,42,0,0,3.276,3.311,43,12.000,12.000,12.083,12.083,12.131,12.131,0.799,0.799
164,26,54,42,0,0,3.274,3.311,44,12.000,12.000,12.089,12.089,12.127,12.127,0.799,0.799
165,26,54,42,0,0,3.274,3.311,44,12.000,12.000,12.089,12.089,12.127,12.127,0.799,0.799
166,26,54,42,0,0,3.277,3.313,50,11.988,11.988,12.089,12.089,12.135,12.135,0.799,0.799
167,26,54,42,0,0,3.271,3.312,43,12.002,12.002,12.074,12.074,12.128,12.128,0.798,0.798
168,26,54,42,0,0,3.273,3.312,44,11.992,11.992,12.077,12.077,12.131,12.131,0.799,0.799
169,26,54,42,0,0,3.273,3.312,44,11.992,11.992,12.077,12.077,12.131,12.131,0.799,0.799
170,26,54,42,0,0,3.274,3.312,48,11.999,11.999,12.088,12.088,12.135,12.135,0.799,0.799
171,26,54,42,0,0,3.274,3.312,43,12.008,12.008,12.077,12.077,12.123,12.123,0.799,0.799
172,26,54,42,0,0,3.272,3.311,43,12.002,12.002,12.077,12.077,12.131,12.131,0.799,0.799
173,26,54,42,0,0,3.272,3.311,43,12.002,12.002,12.077,12.077,12.131,12.131,0.799,0.799
174,26,54,42,0,0,3.272,3.312,43,12.000,12.000,12.075,12.075,12.128,12.128,0.799,0.799
175,26,54,42,0,0,3.273,3.312,46,12.003,12.003,12.087,12.087,12.137,12.137,0.800,0.800
176,26,54,42,0,0,3.272,3.313,46,11.998,11.998,12.077,12.077,12.134,12.134,0.799,0.799
177,26,54,42,0,0,3.272,3.313,43,11.998,11.998,12.077,12.077,12.134,12.134,0.799,0.799
178,26,54,42,0,0,3.273,3.312,45,11.992,11.992,12.088,12.088,12.131,12.131,0.798,0.798
179,26,54,42,0,0,3.273,3.312,43,11.997,11.997,12.089,12.089,12.131,12.131,0.799,0.799
180,26,54,42,0,0,3.273,3.312,43,11.997,11.997,12.089,12.089,12.131,12.131,0.798,0.798
181,26,54,42,0,0,3.271,3.311,43,12.001,12.001,12.082,12.082,12.125,12.125,0.798,0.798
182,26,54,42,0,0,3.271,3.311,44,12.005,12.005,12.080,12.080,12.125,12.125,0.799,0.799
183,26,54,42,0,0,3.271,3.312,44,11.993,11.993,12.095,12.095,12.134,12.134,0.799,0.799
184,26,54,42,0,0,3.271,3.312,44,11.993,11.993,12.095,12.095,12.134,12.134,0.799,0.799
185,26,54,42,0,0,3.269,3.312,43,12.011,12.011,12.069,12.069,12.125,12.125,0.799,0.799
186,26,54,42,0,0,3.273,3.311,45,12.005,12.005,12.079,12.079,12.132,12.132,0.798,0.798
187,26,54,42,0,0,3.272,3.314,45,12.002,12.002,12.093,12.093,12.129,12.129,0.799,0.799
188,26,54,42,0,0,3.272,3.314,45,12.002,12.002,12.093,12.093,12.129,12.129,0.799,0.799
189,26,54,42,0,0,3.273,3.312,43,11.997,11.997,12.088,12.088,12.132,12.132,0.798,0.798
190,26,54,42,0,0,3.271,3.312,49,11.985,11.985,12.097,12.097,12.136,12.136,0.799,0.799
191,26,54,41,0,0,3.277,3.311,49,11.993,11.993,12.085,12.085,12.128,12.128,0.799,0.799
192,26,54,42,0,0,3.277,3.311,44,11.993,11.993,12.085,12.085,12.128,12.128,0.799,0.799
193,26,54,42,0,0,3.273,3.311,43,11.987,11.987,12.087,12.087,12.139,12.139,0.799,0.799
194,26,54,42,0,0,3.271,3.314,48,12.005,12.005,12.090,12.090,12.132,12.132,0.798,0.798
195,26,54,41,0,0,3.273,3.312,48,11.993,11.993,12.079,12.079,12.132,12.132,0.799,0.799
196,26,54,41,0,0,3.273,3.312,43,11.993,11.993,12.079,12.079,12.132,12.132,0.799,0.799
197,26,54,42,0,0,3.274,3.311,44,12.002,12.002,12.073,12.073,12.128,12.128,0.799,0.799
198,26,54,42,0,0,3.272,3.312,49,12.005,12.005,12.077,12.077,12.124,12.124,0.799,0.799
199,26,54,41,0,0,3.272,3.312,49,12.005,12.005,12.077,12.077,12.124,12.124,0.799,0.799
